ID,Name,Lat,Lon,Archive,Proxy,minYear,maxYear,Resolution,First Author,Publication Year,CiteKey,inComposites
Afr_004,Africa-LakeTanganyi.Tierney.2010,-6.03,28.53,lake sediment,alkenone,504,1986, 21,Tierney,2010,tierney2010late,yes
Afr_005,Africa-Malawi.Powers.2011,-10.0033,34.2883,lake sediment,TEX86,1283,1996, 18,Powers,2011,powers2011organic,yes
Afr_012,Africa-ColdAirCave.Sundqvist.2013,-24,29.18,speleothem,d18O,1635,1992,  1,Sundqvist,2013,sundqvist2013evidence,yes
Ant_001,Ant-TalosDome.Stenni.2002,-72.8,159.06,glacier ice,dD,1232,1994,  1,Stenni,2002,stenni2002eight,yes
Ant_002,Ant-DSS.Moy.2012,-66.77,112.807,glacier ice,d18O,173,1994,  1,Moy,2016,moy2016annual,yes
Ant_003,Ant-PlateauRemot.Cole-Dai.1996,-84,43,glacier ice,d18O,2,1985,  1,Ahmed,2013,ahmed2013continental,yes
Ant_004,Ant-CoastalDML.Thamban.2006,-70.86,11.54,glacier ice,d18O,1533,1993,  1,Thamban,2012,thamban2012antarctic,yes
Ant_005,Ant-SiteDML05.Graf.2000,-75,-0.01,glacier ice,d18O,166,1995,  1,Graf W.,2002,graf2002continental,yes
Ant_006,Ant-WDC05A.Steig.2013,-79.46,-112.09,glacier ice,d18O,786,2004,  1,Steig,2013,steig2013recent,yes
Ant_007,Ant-WDC06A.Steig.2013,-79.46,-112.09,glacier ice,d18O,-50,2006,<1,Steig,2013,steig2013recent,yes
Ant_008,Ant-USITASE20001.Steig.2013,-79.3838,-111.24,glacier ice,d18O,1673,2001,<1,Steig,2013,steig2013recent,yes
Ant_010,Ant-JamesRossIsl.Mulvaney.2012,-64.2017,-57.685,glacier ice,dD,-1,2006,  1,Abram,2013,abram2013acceleration,yes
Ant_011,Ant-SipleStation.Mosley-Thompson.1990,-75.92,-84.25,glacier ice,d18O,1417,1982,  1,Ahmed,2013,ahmed2013continental,yes
Ant_012,Ant-BerknerIslan.Mulvaney.2002,-79.57,-45.72,glacier ice,d18O,1000,1992,  1,Ruth,2004,ruth2004comprehensive,yes
Ant_013,Ant-DomeC.Jouzel.2001,-75.1,123.39,glacier ice,dD,3,1910, 14,Jouzel,2001,jouzel2001a,yes
Ant_014,Ant-DomeC.Stenni.2001,-75.1,123.39,glacier ice,d18O,3,1910, 14,Stenni,2001,stenni2001an,yes
Ant_015,Ant-DomeF.Horiuchi.2008,-77.32,39.7,glacier ice,d18O,695,1869, 10,Horiuchi,2008,horiuchi2008ice,yes
Ant_016,Ant-DomeF.Watanabe.1997,-77.32,39.7,glacier ice,d18O,424,1462,  4,Motizuki,2014,motizuki2014dating,yes
Ant_017,Ant-Ferrigno.Thomas.2013,-74.57,-86.9,glacier ice,dD,1703,2010,  1,Thomas,2013,thomas2013a,yes
Ant_018,Ant-LawDomeBoreholeReconstruction,-66.7697,112.8069,borehole,,-5502,1995, 94,Dahl-Jensen,1999,dahl1999monte,no
Ant_019,Ant-MES.Bertler.2012,-77.515,167.6765,glacier ice,dD,1473,2007,<1,Rhodes,2012,rhodes2012little,yes
Ant_020,Ant-SiteDML07.Graf.2000,-75.58,-3.43,glacier ice,d18O,1000,1994,  1,Graf W.,2000,graf2000glacio,yes
Ant_021,Ant-SiteDML17.Graf.2000,-75.17,6.5,glacier ice,d18O,1000,1996,  1,Graf W.,2000,graf2000glacio,yes
Ant_022,Ant-TALDICE.Stenni.2011,-72.82,159.18,glacier ice,d18O,4,1987, 12,Stenni,2010,stenni2010expression,yes
Ant_023,Ant-TaylorDome.Steig.2000,-77.78,158.72,glacier ice,d18O,-25,1938,  2,Steig,2000,steig2000wisconsinan,yes
Ant_024,Ant-USITASE20024.Steig.2013,-86.5,-107.99,glacier ice,d18O,1594,2003,<1,Steig,2013,steig2013recent,yes
Ant_025,Ant-VLG.Bertler.2011,-77.3302,162.5332,glacier ice,dD,1140,1999,  1,Bertler,2011,bertler2011cold,yes
Ant_026,Ant-Vostok.Ekaykin.2014,-78.2785,104.8005,glacier ice,dD,1654,2010,  1,Ekaykin,2014,ekaykin2014multiple,yes
Ant_027,Ant-WDC05ABoreholeTreconstruction,-79.463,-112.125,borehole,,9,2007,  1,Orsi,2012,orsi2012little,no
Ant_028,Ant-WDC06A.Steig.2013,-79.46,-112.09,glacier ice,dD,-50,2006,<1,Steig,2013,steig2013recent,yes
Arc_003,Arc-Avam-Taimyr.Briffa.2008,72,101,tree,TRW,-1,2000,  1,Briffa,2008,briffa2008trends,yes
Arc_004,Arc-Cook2009,81.35,-69.53,lake sediment,massacum,-1,2000,  1,Cook,2008,cook2008five,yes
Arc_007,Arc-GulfofAlaska.Gregory.2014,61.03,-146.59,tree,TRW,800,2010,  1,Wiles,2014,wiles2014surface,yes
Arc_011,Arc-GISP2.Grootes.1997,72.1,-38.08,glacier ice,d18O,818,1987,  1,Grootes,1997,grootes1997oxygen,yes
Arc_016,Arc-Indigurka.Hughes.1999,69.5,147,tree,TRW,1259,1994,  1,Hughes,1999,hughes1999twentieth,yes
Arc_018,Arc-Austfonna.Isaksson.2005,79.83,24.02,glacier ice,d18O,1400,1998,  1,ISAKSSON,2005,isaksson2005climate,yes
Arc_020,Arc-Lamoureux1996,82.13,-77.15,lake sediment,,-1,1987,  1,Lamoureux,1996,lamoureux1996a,yes
Arc_022,Arc-Larsen2011,64.6,-19.8,lake sediment,,-1,2000,  1,Larsen,2011,larsen2011a,yes
Arc_024,Arc-LenaRiver.MacDonald.1998,70.67,125.87,tree,TRW,1490,1994,  1,MacDonald,1998,macdonald1998a,yes
Arc_025,Arc-LakeDonardBa.Moore.2001,66.73,-61.35,lake sediment,varve,752,1992,  1,Moore,2001,moore2001little,yes
Arc_027,Arc-NGTB16.Fischer.1998,73.94,-37.63,glacier ice,d18O,1478,1992,  1,Fischer,1998,fischer1998little,yes
Arc_028,Arc-NGTB18.Fischer.1998,76.62,-36.4,glacier ice,d18O,871,1992,  1,Fischer,1998,fischer1998little,yes
Arc_029,Arc-NGTB21.Fischer.1998,80,-41.14,glacier ice,d18O,1397,1993,  1,Fischer,1998,fischer1998little,yes
Arc_030,Arc-Thomas2008,69.87,-68.83,lake sediment,,971,2000,  1,Thomas,2008,thomas2008climate,yes
Arc_032,Arc-NGRIP1.Vinther.2006,75.1,-42.32,glacier ice,d18O,-1,1995,  1,Vinther,2006,vinther2006a,yes
Arc_033,Arc-Agassiz.Vinther.2008,80.7,-73.1,glacier ice,d18O,-1,1972,  1,Vinther,2008,vinther2008synchronizing,yes
Arc_034,Arc-Crete.Vinther.2010,71.12,-37.32,glacier ice,d18O,553,1973,  1,Vinther,2010,vinther2010climatic,yes
Arc_035,Arc-Dye.Vinther.2010,65.18,-43.83,glacier ice,d18O,1,1978,  1,Vinther,2010,vinther2010climatic,yes
Arc_036,Arc-GRIP.Vinther.2010,72.58,-37.64,glacier ice,d18O,1,1979,  1,Vinther,2010,vinther2010climatic,yes
Arc_037,Arc-Iceland.Bergthorsson.1969,64.77,-18.37,documents,historic,945,1935, 30,Bergthorsson,1969,bergthorsson1969an,yes
Arc_040,Arc-Clegg2010,61.35,-143.6,lake sediment,,-718,1963, 36,Clegg,2010,clegg2010six,yes
Arc_041,Arc-HudsonLake.Clegg.2011,61.9,-145.66,lake sediment,midge,-837,1997, 47,Barley,2006,barley2006a,yes
Arc_042,Arc-ScreamingLynx.Clegg.2011,66.07,-145.4,lake sediment,midge,-1067,1988, 51,Barley,2006,barley2006a,yes
Arc_043,Arc-BrayaSo.DAndrea.2011,67,-50.7,lake sediment,alkenone,-998,1999, 29,D'Andrea,2011,d2011abrupt,yes
Arc_044,Arc-Fisher1983,75.33,-82.5,glacier ice,d18O,1,1971,  5,Fisher,1983,fisher1983effect,yes
Arc_045,Arc-PennyIceCapP.Fisher.1998,67.25,-66.75,glacier ice,d18O,5,1980, 25,Fisher,1998,fisher1998penny,yes
Arc_051,Arc-LakePieni-Ka.Luoto.2010,64.28,30.12,lake sediment,chironomid,462,1979, 44,Luoto,2010,luoto2010palaeoclimatological,yes
Arc_053,Arc-PennyIceCapP.Okuyama.2003,67.25,-66.75,glacier ice,melt,9,1984, 25,Okuyama,2003,okuyama2003physical,yes
Arc_054,Arc-Lake4.Rolland.2009,65.1,-83.79,lake sediment,chironomid,634,1997, 50,Birks,1998,birks1998d,yes
Arc_059,Arc-Renland.Vinther.2008,71.27,-26.73,glacier ice,d18O,3,1983,  5,Vinther,2008,vinther2008synchronizing,yes
Arc_060,Arc-Anchukaitis.2013.Coppermine,-115.55,67.14,tree,MXD,1551,2003,  1,Anchukaitis,2013,anchukaitis2013tree,yes
Arc_061,Arc-Schneider.2015.PolarUrals,65.4,66.51,tree,TRW,891,2006,  1,Schneider,2015,schneider2015revising,yes
Arc_063,Arc-Zhang.Jamtland.2016,63.2475,13.3375,tree,MXD,783,2011,  1,Zhang,2016,zhang20161200,yes
Arc_064,Arc-AkademiiNauk.Opel.2013,80.52,94.82,glacier ice,d18O,900,1998,  1,Opel,2013,opel2013eurasian,yes
Arc_065,Arc-Arjeplog.Bjorklund.2014,66.3,18.2,tree,MXD,1200,2010,  1,Björklund,2014,bjorklund2014blue,yes
Arc_066,Arc-Armarnaes.Bjorkelund.2013,65.9,16.1,tree,MXD,1550,2010,  1,Björklund,2012,bjorklund2012advances,yes
Arc_067,Arc-HalletLake.McKay.2008,61.5,-146.2,lake sediment,BSi,116,2005, 11,McKay,2008,mckay2008biogenic,yes
Arc_068,Arc-Kittelfjall.Bjorkelund.2013,65.2,15.5,tree,MXD,1550,2007,  1,Björklund,2012,bjorklund2012advances,yes
Arc_069,Arc-Kongressvatn.DAndrea.2012,78.0217,13.9311,lake sediment,alkenone,232,2008, 10,D'Andrea,2012,d2012mild,yes
Arc_070,Arc-LakeE.DAndrea.2011,67,-50.7,lake sediment,alkenone,-3642,1876, 19,D'Andrea,2011,d2011abrupt,yes
Arc_071,Arc-Lindholm2010Fennoscandia,65.0952,63.4091,lake sediment,,745,2007,  1,Lindholm,2010,lindholm2010the,yes
Arc_072,Arc-Lomonosovfon.Divine.2013,78.8647,17.425,glacier ice,d18O,769,1997,  1,Divine,2011,divine2011thousand,yes
Arc_073,Arc-MackenzieDelta.Porter.2013,68.625,-133.87,tree,TRW,1245,2007,  1,Porter,2013,porter2013a,yes
Arc_074,Arc-McCarrol.Forfjordalen.2013,69.08,17.22,tree,,1100,2007,  1,McCarroll,2013,mccarroll2013a,yes
Arc_075,Arc-PrinceOfWales.Kinnard.2011,78.4,-80.4,glacier ice,,151,1995,  1,Kinnard,2011,kinnard2011reconstructed,yes
Arc_076,Arc-SoperLakeBaf.Hughen.2000,62.917,-69.883,lake sediment,varve,1514,1992,  1,Hughen,2000,hughen2000recent,yes
Arc_077,Arc-Tjeggelvas.Bjorkelund.2013,66.6,17.6,tree,MXD,1550,2010,  1,Björklund,2012,bjorklund2012advances,yes
Arc_078,Arc-WindyDome.2010.Kinnard,81,64,glacier ice,d18O,1225,1995,  1,Kinnard,2011,kinnard2011reconstructed,yes
Arc_079,Arc-Yamalia.Briffa.2013,68.4,66.85,tree,TRW,914,2003,  1,Briffa,2013,briffa2013reassessing,yes
Asi_001,Asia-Aktru2.Panyushkina.2005,50.08,87.77,tree,TRW,1495,1998,  1,Panyushkina,2005,panyushkina2005mixed,yes
Asi_002,Asia-Djaz.Magda.2011,49.62,88.1,tree,TRW,1561,2000,  1,Magda,2011,magda2011extraction,yes
Asi_003,Asia-Jabe.Ovchinnikov.2000,50.87,85.23,tree,TRW,1568,1995,  1,Ovtchinnikov,2000,ovtchinnikov2000an,yes
Asi_004,Asia-Kur2.Magda.2011,50.3,87.83,tree,TRW,1538,2000,  1,Magda,2011,magda2011extraction,yes
Asi_005,Asia-Kur3.Magda.2011,50.27,87.83,tree,TRW,1497,2000,  1,Magda,2011,magda2011extraction,yes
Asi_006,Asia-MS.Magda.2011,49.72,87.28,tree,TRW,1542,2000,  1,Magda,2011,magda2011extraction,yes
Asi_007,Asia-Korumdu.Panyushkina.2005,50.14,87.72,tree,TRW,1418,1999,  1,Panyushkina,2005,panyushkina2005mixed,yes
Asi_008,Asia-Tut2.Magda.2011,50.12,87.92,tree,TRW,1554,2000,  1,Magda,2011,magda2011extraction,yes
Asi_009,Asia-Ugla.Panyushkina.2005,50.48,87.67,tree,TRW,1550,1995,  1,Panyushkina,2005,panyushkina2005mixed,yes
Asi_010,Asia-Ulagan.Magda.2011,50.68,87.97,tree,TRW,1555,2000,  1,Magda,2011,magda2011extraction,yes
Asi_011,Asia-UULTRW,50.48,87.65,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_012,Asia-UULEWW,50.48,87.65,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_013,Asia-UULLWW,50.48,87.65,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_014,Asia-UULEWD,50.48,87.65,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_015,Asia-UULLWD,50.48,87.65,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_016,Asia-UULMND,50.48,87.65,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_017,Asia-UULMXD,50.48,87.65,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_018,Asia-UKHTRW,50.15,85.37,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_019,Asia-UKHEWW,50.15,85.37,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_020,Asia-UKHLWW,50.15,85.37,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_021,Asia-UKHEWD,50.15,85.37,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_022,Asia-UKHLWD,50.15,85.37,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_023,Asia-UKHMND,50.15,85.37,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_024,Asia-UKHMXD,50.15,85.37,tree,TRW,1581,1994,  1,Briffa,2002,briffa2002tree,yes
Asi_025,Asia-GAYTTD,27.58,90.65,tree,TRW,1294,2003,  1,Cook,2010,cook2010asian,yes
Asi_026,Asia-NASPTD,27.67,90.73,tree,TRW,1454,2003,  1,Cook,2010,cook2010asian,yes
Asi_027,Asia-PHUMTD,27.7,90.77,tree,TRW,1520,2003,  1,Cook,2010,cook2010asian,yes
Asi_028,Asia-ZACHTD,27.7,90.68,tree,TRW,1481,2003,  1,Cook,2010,cook2010asian,yes
Asi_029,Asia-BHUTTD,27.67,90.72,tree,TRW,1450,2003,  1,Cook,2012,cook2012tree,yes
Asi_030,Asia-CAMGSP,27.63,90.13,tree,TRW,1400,2005,  1,Cook,2010,cook2010asian,yes
Asi_031,Asia-DHURPS,27.58,90.65,tree,TRW,1280,2003,  1,Cook,2010,cook2010asian,yes
Asi_032,Asia-GEYZSP,27.42,90.97,tree,TRW,1457,2002,  1,Cook,2010,cook2010asian,yes
Asi_033,Asia-PEMBSP,27.25,89.38,tree,TRW,1484,2005,  1,Cook,2010,cook2010asian,yes
Asi_034,Asia-BHUTSP,27.45,90,tree,TRW,1280,2005,  1,Cook,2012,cook2012tree,yes
Asi_035,Asia-LAYAJR,27.95,89.75,tree,TRW,1453,2006,  1,Cook,2010,cook2010asian,yes
Asi_036,Asia-TSHEPS,27.45,90.15,tree,TRW,1456,2005,  1,Cook,2010,cook2010asian,yes
Asi_037,Asia-TSHETD,27.45,90.15,tree,TRW,1582,2006,  1,Cook,2010,cook2010asian,yes
Asi_038,Asia-TANSIC,30.23,100.27,tree,TRW,1306,2007,  1,Cook,2010,cook2010asian,yes
Asi_039,Asia-XCHSIC,28.98,99.93,tree,TRW,1380,2007,  1,Cook,2010,cook2010asian,yes
Asi_040,Asia-DAOSIC,29.28,100.08,tree,TRW,1540,2006,  1,Cook,2010,cook2010asian,yes
Asi_041,Asia-MAXSIC,29.15,99.93,tree,TRW,1509,2006,  1,Cook,2010,cook2010asian,yes
Asi_042,Asia-WXIYUN,27.33,99.3,tree,TRW,1348,2007,  1,Cook,2010,cook2010asian,yes
Asi_043,Asia-DEZQIN,34.75,100.82,tree,TRW,1287,2004,  1,Cook,2012,cook2012tree,yes
Asi_044,Asia-GOUQIN,34.73,100.8,tree,TRW,1346,2004,  1,Cook,2012,cook2012tree,yes
Asi_045,Asia-HEBQIN,34.73,100.78,tree,TRW,1475,2004,  1,Cook,2012,cook2012tree,yes
Asi_046,Asia-LAJQIN,34.72,100.72,tree,TRW,1446,2004,  1,Cook,2012,cook2012tree,yes
Asi_047,Asia-GHEGAN,37.93,101.53,tree,TRW,1288,2000,  1,Cook,2012,cook2012tree,yes
Asi_048,Asia-DULAJP,36.3,98.08,tree,TRW,159,1993,  1,Cook,2012,cook2012tree,yes
Asi_049,Asia-SHENJP,37,98.08,tree,TRW,840,1993,  1,Cook,2012,cook2012tree,yes
Asi_050,Asia-DUSHJP,36.65,98.08,tree,TRW,840,1993,  1,Cook,2012,cook2012tree,yes
Asi_051,Asia-MQAXJP,35.07,100.35,tree,TRW,1082,2001,  1,Cook,2012,cook2012tree,yes
Asi_052,Asia-MQBXJP,34.78,99.78,tree,TRW,470,2002,  1,Cook,2012,cook2012tree,yes
Asi_053,Asia-MQDXJP,34.72,99.67,tree,TRW,1163,2001,  1,Cook,2012,cook2012tree,yes
Asi_054,Asia-MQFXJP,34.75,99.68,tree,TRW,1230,2002,  1,Cook,2012,cook2012tree,yes
Asi_055,Asia-MQRXJP,34.75,99.68,tree,TRW,960,2002,  1,Cook,2012,cook2012tree,yes
Asi_056,Asia-TDAXJP,34.78,100.8,tree,TRW,1340,2002,  1,Cook,2012,cook2012tree,yes
Asi_057,Asia-TDBXJP,34.78,100.82,tree,TRW,1400,2002,  1,Cook,2012,cook2012tree,yes
Asi_058,Asia-HBLXJP,34.78,100.82,tree,TRW,1520,2002,  1,Cook,2012,cook2012tree,yes
Asi_059,Asia-HBMXJP,34.78,100.82,tree,TRW,1310,2002,  1,Cook,2012,cook2012tree,yes
Asi_060,Asia-HBHXJP,34.78,100.82,tree,TRW,1500,2002,  1,Cook,2012,cook2012tree,yes
Asi_061,Asia-BARELC,33.75,107.8,tree,TRW,1600,1992,  1,Cook,2012,cook2012tree,yes
Asi_062,Asia-HUASPI,34.48,110.08,tree,TRW,1540,1990,  1,Cook,2012,cook2012tree,yes
Asi_063,Asia-SANGTS,33.65,107.8,tree,TRW,1575,1992,  1,Cook,2012,cook2012tree,yes
Asi_064,Asia-BLKALS,43.85,93.3,tree,TRW,1571,2002,  1,Cook,2010,cook2010asian,yes
Asi_065,Asia-TIANMU,30.33,119.43,tree,TRW,1590,2007,  1,Cook,2012,cook2012tree,yes
Asi_066,Asia-WULANJ,37.03,98.68,tree,TRW,150,2000,  1,Cook,2012,cook2012tree,yes
Asi_067,Asia-QUMAJP,33.8,96.13,tree,TRW,1480,2002,  1,Cook,2012,cook2012tree,yes
Asi_068,Asia-ZHIDJP,33.72,96.28,tree,TRW,1374,2002,  1,Ningsheng Qin,2003,ningsheng2003climate,yes
Asi_069,Asia-ZHANGX,34.63,104.47,tree,TRW,1568,2006,  1,Cook,2010,cook2010asian,yes
Asi_070,Asia-XIANGC,28.9,99.75,tree,TRW,1452,2007,  1,Cook,2010,cook2010asian,yes
Asi_071,Asia-BAWSIC,31.78,101.92,tree,TRW,1575,2007,  1,Cook,2010,cook2010asian,yes
Asi_072,Asia-PTCYUN,27.37,99.37,tree,TRW,1498,2007,  1,Cook,2012,cook2012tree,yes
Asi_073,Asia-WEXYUN,27.33,99.3,tree,TRW,1348,2007,  1,Cook,2010,cook2010asian,yes
Asi_074,Asia-HXBURU,43.18,87.18,tree,TRW,1543,1993,  1,Cook,2012,cook2012tree,yes
Asi_075,Asia-DQHZHO,35,100.07,tree,TRW,1433,2004,  1,Cook,2012,cook2012tree,yes
Asi_076,Asia-SMASLY,27.62,99.8,tree,TRW,1516,2007,  1,Cook,2010,cook2010asian,yes
Asi_077,Asia-HYGJUP,38.7,99.68,tree,TRW,540,2006,  1,Cook,2012,cook2012tree,yes
Asi_078,Asia-MQACJP,35.07,100.35,tree,TRW,1082,2001,  1,Cook,2012,cook2012tree,yes
Asi_079,Asia-10GKP,27.58,99.35,tree,TRW,1429,2005,  1,Cook,2012,cook2012tree,yes
Asi_080,Asia-11YCT,27.58,99.28,tree,TRW,1542,2005,  1,Cook,2012,cook2012tree,yes
Asi_081,Asia-12YMA,28.03,99.02,tree,TRW,1489,2005,  1,Cook,2012,cook2012tree,yes
Asi_082,Asia-13YET,28.03,98.98,tree,TRW,1393,2005,  1,Cook,2012,cook2012tree,yes
Asi_083,Asia-22DLT,27.88,98.4,tree,TRW,1530,2005,  1,Cook,2012,cook2012tree,yes
Asi_084,Asia-DLH1,37.47,97.23,tree,TRW,843,2001,  1,Cook,2012,cook2012tree,yes
Asi_085,Asia-DLH2,37.47,97.22,tree,TRW,828,2001,  1,Cook,2012,cook2012tree,yes
Asi_086,Asia-DLH3,37.45,97.53,tree,TRW,404,2002,  1,Cook,2012,cook2012tree,yes
Asi_087,Asia-DLH4,37.43,98.05,tree,TRW,451,2002,  1,Cook,2012,cook2012tree,yes
Asi_088,Asia-DLH5,37.45,97.78,tree,TRW,711,2003,  1,Cook,2012,cook2012tree,yes
Asi_089,Asia-DLH6,37.52,97.05,tree,TRW,1237,2002,  1,Cook,2012,cook2012tree,yes
Asi_090,Asia-HSE,34.47,110.08,tree,TRW,1458,2005,  1,Cook,2012,cook2012tree,yes
Asi_091,Asia-HSS,34.47,110.08,tree,TRW,1512,2005,  1,Cook,2012,cook2012tree,yes
Asi_092,Asia-HSW,34.47,110.08,tree,TRW,1359,2005,  1,Cook,2012,cook2012tree,yes
Asi_093,Asia-QML,33.8,96.13,tree,TRW,1480,2002,  1,Cook,2012,cook2012tree,yes
Asi_094,Asia-TJ1,37.32,98.4,tree,TRW,943,2003,  1,Cook,2012,cook2012tree,yes
Asi_095,Asia-WL1,37.03,98.63,tree,TRW,857,2003,  1,Cook,2012,cook2012tree,yes
Asi_096,Asia-WL2,37.03,98.67,tree,TRW,845,2001,  1,Cook,2012,cook2012tree,yes
