ID,Name,Lat,Lon,Archive,Proxy,minYear,maxYear,Resolution,First Author,Publication Year,CiteKey,inComposites
NAm_030,NAm-cana352,50.8,-115.3,tree,TRW,1069,1993,  1,Colenutt,1995,colenutt1995the,yes
NAm_032,NAm-cana354,60.2,-138.5,tree,TRW,913,2001,  1,Clague,2006,clague2006rapid,yes
NAm_041,NAm-co586x,39.9,-105.9,tree,MXD,1296,1993,  1,Brown,,brownco586,yes
NAm_044,NAm-mt112,45.3,-111.3,tree,TRW,470,1998,  1,King,,kingmt112,yes
NAm_045,NAm-mt116,46.3,-113.2,tree,TRW,999,1998,  1,Hughes,,hughesmt116,yes
NAm_046,NAm-mt119,46,-113.4,tree,TRW,1200,2005,  1,Littell,,littellmt119,yes
NAm_049,NAm-nv512,40.2,-115.5,tree,TRW,320,1985,  1,Graybill,,graybillnv512,yes
NAm_050,NAm-nv513,38.5,-114.2,tree,TRW,825,1983,  1,Graybill,,graybillnv513,yes
NAm_059,NAm-wa056,47.3,-121.3,tree,TRW,1259,1980,  1,Graumlich,,graumlichwa056,yes
NAm_060,NAm-wa061,48.3,-120.3,tree,TRW,1316,1980,  1,Graumlich,,graumlichwa061,yes
NAm_064,NAm-wy023,44.4,-110.1,tree,MXD,1388,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_065,NAm-Basin_P,44.5,-70.1,lake sediment,pollen,362,1960, 31,Gajewski,1988,gajewski1988late,yes
NAm_066,NAm-CTR,46.7,-114.2,tree,TRW,1150,1998,  1,Kipfmueller,2008,kipfmueller2008reconstructed,yes
NAm_067,NAm-Clear_P,33.8,-79,lake sediment,pollen,52,1960, 39,Gajewski,1988,gajewski1988late,yes
NAm_068,NAm-Conroy_L,46.3,-67.9,lake sediment,pollen,10,1967, 33,Gajewski,1988,gajewski1988late,yes
NAm_069,NAm-Dark_L,45.3,-91.5,lake sediment,pollen,1044,1950, 18,Gajewski,1988,gajewski1988late,yes
NAm_070,NAm-FRE,43,-109.6,tree,TRW,1227,2001,  1,Pederson,2011,pederson2011the,yes
NAm_071,NAm-GB,37,-116.5,tree,TRW,1,2009,  1,Salzer,2013,salzer2013five,yes
NAm_072,NAm-GreenLake,50.2,-122.9,lake sediment,,1388,1999,  1,Schiefer,2006,schiefer2006extreme,yes
NAm_073,NAm-Hell_Kt,46.2,-89.7,lake sediment,pollen,-53,1960, 22,Gajewski,1988,gajewski1988late,yes
NAm_074,NAm-LClouds,48,91,lake sediment,pollen,1030,1970, 10,Gajewski,1988,gajewski1988late,yes
NAm_075,NAm-L_Noir,45.8,-75.1,lake sediment,pollen,1007,2007, 10,Paquette,2013,paquette2013climatic,yes
NAm_076,NAm-LakeMina,45.89,-95.478,lake sediment,pollen,1120,1900,  4,St. Jacques,2008,st2008a,yes
NAm_077,NAm-LakeMina,45.89,-95.478,lake sediment,pollen,1120,1900,  4,St. Jacques,2008,st2008a,yes
NAm_078,NAm-Little_Pine_L,45.3,-91.5,lake sediment,pollen,1237,1950, 18,Gajewski,1988,gajewski1988late,yes
NAm_079,NAm-OCNM,42.083,-123.416,speleothem,d18O,-6015,1716,  2,Ersek,2012,ersek2012holocene,yes
NAm_080,NAm-Ruby_L,45.3,-91.5,lake sediment,pollen,1121,1965, 17,Gajewski,1988,gajewski1988late,yes
NAm_081,NAm-SOV,36.5,-118.3,tree,TRW,494,2001,  1,Kipfmueller,2010,kipfmueller2010linear,yes
NAm_082,NAm-STREC,54.21,-71.35,tree,,910,2011,  1,Gennaretti,2014,gennaretti2014volcano,yes
NAm_083,NAm-ak001,60.4,-147.8,tree,TRW,1422,1972,  1,Fritts,,frittsak001,yes
NAm_084,NAm-ak006,63.7,-149.6,tree,MXD,1551,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_085,NAm-ak010,61.8,-147.3,tree,TRW,1654,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_086,NAm-ak010,61.8,-147.3,tree,MXD,1654,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_087,NAm-ak014,58.1,-152.7,tree,TRW,1690,1996,  1,Harlan,,harlanak014,yes
NAm_088,NAm-ak021,60,-141.7,tree,TRW,1428,1995,  1,Wiles,,wilesak021,yes
NAm_089,NAm-ak035,63.3,-147.8,tree,TRW,1642,1997,  1,Lloyd,,lloydak035,yes
NAm_090,NAm-ak057,65.2,-162.2,tree,TRW,1607,2002,  1,R. DArrigo and E. Mashig and D. Frank and R. Wilson and G. Jacoby,,rak057,yes
NAm_091,NAm-ak058,65.2,-162.2,tree,TRW,1406,2002,  1,R. DArrigo and E. Mashig and D. Frank and R. Wilson and G. Jacoby,,rak058,yes
NAm_092,NAm-ak060,65.2,-162.3,tree,TRW,1621,2002,  1,R. DArrigo and E. Mashig and D. Frank and R. Wilson and G. Jacoby,,rak060,yes
NAm_093,NAm-ak070,65.2,-162.2,tree,TRW,1556,2002,  1,R. DArrigo and E. Mashig and D. Frank and R. Wilson and G. Jacoby,,rak070,yes
NAm_094,NAm-ak074,62.4,-143.1,tree,TRW,1471,1997,  1,Jacoby,,jacobyak074,yes
NAm_095,NAm-ak074,62.4,-143.1,tree,MXD,1540,1997,  1,Jacoby,,jacobyak074,yes
NAm_096,NAm-ak078,61.3,-142.7,tree,TRW,1557,1997,  1,Jacoby,,jacobyak078,yes
NAm_097,NAm-ak098,55.3,-131.6,tree,TRW,1550,1999,  1,Wiles,,wilesak098,yes
NAm_098,NAm-ak102,58.4,-134.6,tree,TRW,1380,1999,  1,Wiles,,wilesak102,yes
NAm_099,NAm-ak114,56,-132,tree,TRW,1343,2000,  1,DArrigo,,darrigoak114,yes
NAm_100,NAm-ak115,65.2,-162.3,tree,TRW,1389,2001,  1,DArrigo,,darrigoak115,yes
NAm_101,NAm-ak115,65.2,-162.3,tree,MXD,1389,2001,  1,DArrigo,,darrigoak115,yes
NAm_102,NAm-ak116,62,-142,tree,MXD,1540,1998,  1,DArrigo,,darrigoak116,yes
NAm_103,NAm-ak117,67,-152,tree,MXD,1524,1990,  1,DArrigo,,darrigoak117,yes
NAm_104,NAm-ak132,68.7,-141.6,tree,MXD,1073,2002,  1,Anchukaitis,2013,anchukaitis2013tree,yes
NAm_105,NAm-ak6,57.1,-135.4,tree,TRW,1605,1985,  1,Kaiser,,kaisernam,yes
NAm_106,NAm-az553,35.4,-110.2,tree,MXD,1453,1983,  1,Briffa,2002,briffa2002tree,yes
NAm_107,NAm-az555,32.5,-110.8,tree,MXD,1568,1983,  1,Briffa,2002,briffa2002tree,yes
NAm_108,NAm-ca560,37.8,-119.3,tree,MXD,1513,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_109,NAm-ca603,37.9,-119.2,tree,TRW,1430,1996,  1,King,,kingnam,yes
NAm_110,NAm-ca609,34.1,-116.8,tree,TRW,1534,1995,  1,Biondi,,biondica609,yes
NAm_111,NAm-cana002,58.4,-68.4,tree,TRW,1641,1974,  1,Cropper,1981,cropper1981tree,yes
NAm_112,NAm-cana029,68.6,-138.6,tree,TRW,1570,1977,  1,Cropper,1981,cropper1981tree,yes
NAm_113,NAm-cana053,62.7,-111,tree,MXD,1610,1988,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_114,NAm-cana062,56.2,-67.7,tree,TRW,1659,1988,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_115,NAm-cana062,56.2,-67.7,tree,MXD,1659,1988,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_116,NAm-cana082,61.7,-139.7,tree,MXD,1585,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_117,NAm-cana091,54.9,-127.3,tree,TRW,1680,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_118,NAm-cana091,54.9,-127.3,tree,MXD,1680,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_119,NAm-cana094,53.3,-120.7,tree,MXD,1649,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_120,NAm-cana096,52.3,-117,tree,TRW,1608,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_121,NAm-cana096,52.3,-117,tree,MXD,1608,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_122,NAm-cana097,51.8,-116.2,tree,MXD,1634,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_123,NAm-cana111,49.4,-123.1,tree,MXD,1413,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_124,NAm-cana113,49.2,-125.2,tree,MXD,1629,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_125,NAm-cana151,49.9,-118.9,tree,TRW,1669,1998,  1,Parish,,parishcana151,yes
NAm_126,NAm-cana153,67.2,-115.9,tree,TRW,1428,1977,  1,Jacoby,1989,jacoby1989reconstructed,yes
NAm_127,NAm-cana155,64,-103.9,tree,TRW,1491,1984,  1,Jacoby,1989,jacoby1989reconstructed,yes
NAm_128,NAm-cana157,65,-138.3,tree,TRW,1550,1975,  1,Jacoby,1989,jacoby1989reconstructed,yes
NAm_129,NAm-cana169,55.3,-77.8,tree,TRW,1352,1989,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_130,NAm-cana169,55.3,-77.8,tree,MXD,1352,1989,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_131,NAm-cana171,52.3,-117.3,tree,MXD,1665,1994,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_132,NAm-cana210,56.9,-61.5,tree,TRW,1634,1997,  1,D'Arrigo,2003,d2003interannual,yes
NAm_133,NAm-cana225,50.2,-117.1,tree,TRW,1669,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_134,NAm-cana225,50.2,-117.1,tree,MXD,1685,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_135,NAm-cana228,49.4,-117.2,tree,TRW,1693,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_136,NAm-cana231,50.6,-118.6,tree,TRW,1477,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_137,NAm-cana231,50.6,-118.6,tree,MXD,1528,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_138,NAm-cana234,49.7,-118.9,tree,TRW,1580,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_139,NAm-cana234,49.7,-118.9,tree,MXD,1512,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_140,NAm-cana238,50.7,-121.5,tree,TRW,1554,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_141,NAm-cana238,50.7,-121.5,tree,MXD,1689,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_142,NAm-cana313,56,-61,tree,TRW,1689,1998,  1,DArrigo,,darrigocana313,yes
NAm_143,NAm-cana321,69.5,-127.8,tree,MXD,1550,1993,  1,Jacoby,,jacobycana321,yes
NAm_144,NAm-cana324,58,-94,tree,TRW,1650,1982,  1,DArrigo,,darrigocana324,yes
NAm_145,NAm-cana358,59.9,-136.8,tree,TRW,1670,2003,  1,Luckman,,luckmancana358,yes
NAm_146,NAm-cana359,59.8,-136.6,tree,TRW,1572,2003,  1,Luckman,,luckmancana359,yes
NAm_147,NAm-cana378,61.4,-128.4,tree,TRW,1697,2002,  1,Kenigsberg,,kenigsbergnam,yes
NAm_148,NAm-cana382,59.6,-133.4,tree,TRW,1645,1999,  1,Kenigsberg,,kenigsbergnam,yes
NAm_149,NAm-cana384,60.1,-134.4,tree,TRW,1700,2003,  1,Kenigsberg,,kenigsbergcana384,yes
NAm_150,NAm-cana421,51.1,-115.8,tree,MXD,1440,1987,  1,Colenutt,1995,colenutt1995the,yes
NAm_151,NAm-cana430,52.2,-117.2,tree,TRW,920,1987,  1,Luckman,2005,luckman2005summer,yes
NAm_152,NAm-cana430,52.2,-117.2,tree,MXD,1665,1994,  1,Luckman,2005,luckman2005summer,yes
NAm_153,NAm-cana432,52.7,-118.3,tree,TRW,1563,1996,  1,George,2001,george2001extracting,yes
NAm_154,NAm-cana434,51.7,-116.5,tree,TRW,1575,2000,  1,Luckman,2005,luckman2005summer,yes
NAm_155,NAm-cana435,52.9,-117.3,tree,TRW,1528,1990,  1,George,2001,george2001,yes
NAm_156,NAm-cana437,52.6,-117.9,tree,TRW,1513,1990,  1,George,2001,george2001,yes
NAm_157,NAm-cana438,50.6,-115,tree,TRW,1613,1987,  1,George,2001,george2001,yes
NAm_158,NAm-cana439,52.2,-117.2,tree,TRW,1428,2000,  1,Luckman,2000,luckman2000impact,yes
NAm_159,NAm-cana443,50.9,-115.2,tree,TRW,1619,1987,  1,George,2001,george2001,yes
NAm_160,NAm-cana446,53,-118.2,tree,TRW,1625,1990,  1,George,2001,george2001,yes
NAm_161,NAm-cana449,52.9,-118,tree,TRW,1489,1990,  1,George,2001,george2001,yes
NAm_162,NAm-cana450,53.2,-119.5,tree,TRW,1569,1989,  1,George,2001,george2001,yes
NAm_163,NAm-cana453,52.8,-117.7,tree,TRW,1600,1990,  1,George,2001,george2001,yes
NAm_164,NAm-co517,40.1,-105.6,tree,MXD,1610,1982,  1,KIENAST F.,,kienastco517,yes
NAm_165,NAm-co552,37.9,-107.7,tree,MXD,1626,1983,  1,Graybill,,graybillco552,yes
NAm_166,NAm-co553,39.3,-105,tree,TRW,1530,1983,  1,Harlan. T. and Candova,,harlanco553,yes
NAm_167,NAm-co553,39.3,-105,tree,MXD,1530,1983,  1,Harlan. T. and Candova,,harlanco553,yes
NAm_168,NAm-co554,38.7,-107.6,tree,TRW,1565,1982,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_169,NAm-co554,38.7,-107.6,tree,MXD,1565,1982,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_170,NAm-co586,39.9,-105.9,tree,TRW,1224,1992,  1,Brown,,brownco586,yes
NAm_171,NAm-co633,40.6,-105.8,tree,TRW,1552,2003,  1,Bigler,,biglerco633,yes
NAm_172,NAm-id008,43.9,-114.7,tree,MXD,1530,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_173,NAm-id013,44.6,-114.5,tree,TRW,1305,1997,  1,Hughes,,hughesid013,yes
NAm_174,NAm-id013,44.6,-114.5,tree,MXD,1488,1997,  1,Hughes,,hughesid013,yes
NAm_175,NAm-me010,44.8,-70.8,tree,MXD,1667,1977,  1,Conkey,,conkeyme010,yes
NAm_176,NAm-mexi020,31,-115.5,tree,TRW,1536,1995,  1,F. Biondi,,fmexi020,yes
NAm_177,NAm-mexi043,25.1,-106.3,tree,TRW,1675,1993,  1,Peter Fule,,petermexi043,yes
NAm_178,NAm-mt108,45.8,-112.5,tree,TRW,1496,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_179,NAm-mt108,45.8,-112.5,tree,MXD,1496,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_180,NAm-mt115,45.9,-114.3,tree,TRW,12,1997,  1,Hughes,,hughesmt115,yes
NAm_181,NAm-mt115,45.9,-114.3,tree,MXD,1434,1997,  1,Hughes,,hughesmt115,yes
NAm_182,NAm-mt120,46,-113.4,tree,TRW,1248,2006,  1,Littell,,littellmt120,yes
NAm_183,NAm-mt126,49,-114,tree,TRW,1252,1990,  1,Colenutt,,colenuttmt126,yes
NAm_184,NAm-or042,43,-122.2,tree,MXD,1564,1983,  1,Briffa,2002,briffa2002tree,yes
NAm_185,NAm-or043,45.3,-121.7,tree,MXD,1504,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_186,NAm-tab,49.3,-114.4,tree,TRW,1616,2012,  1,Sauchyn and St-Jacques,,sauchyntamarack,yes
NAm_187,NAm-ut511,37.6,-113.9,tree,MXD,1581,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_188,NAm-vic,49.8,-114.5,tree,TRW,1488,2010,  1,Sauchyn and St-Jacques,,sauchynvicary,yes
NAm_189,NAm-wa069,48.7,-120.7,tree,TRW,1685,1991,  1,Peterson,,petersonwa069,yes
NAm_190,NAm-wa071,48.7,-120.7,tree,TRW,1585,1991,  1,Peterson,,petersonwa071,yes
NAm_191,NAm-wa072,48.7,-120.7,tree,TRW,1529,1990,  1,Peterson,,petersonwa072,yes
NAm_192,NAm-wa081,46.2,-122.2,tree,MXD,1609,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_193,NAm-wa083,48.7,-118.3,tree,TRW,1605,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_194,NAm-wa083,48.7,-118.3,tree,MXD,1605,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_195,NAm-wa097,47.9,-123.8,tree,TRW,1570,1992,  1,Peterson,,petersonwa097,yes
NAm_196,NAm-wa104,46.2,-121.5,tree,TRW,1610,1992,  1,Peterson,,petersonwa104,yes
NAm_197,NAm-wy021,44.2,-107.1,tree,MXD,1496,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_198,NAm-wy022,41.3,-107.7,tree,TRW,1401,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_199,NAm-wy022,41.3,-107.7,tree,MXD,1401,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_200,NAm-wy024,44.8,-107.9,tree,MXD,1508,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_201,NAm-wy025,43.7,-110.1,tree,TRW,1672,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_202,NAm-wy025,43.7,-110.1,tree,MXD,1672,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_203,NAm-wy030,41.4,-106.2,tree,TRW,1097,1999,  1,Brown,,brownwy030,yes
NAm_204,NAm-wy030,41.4,-106.2,tree,MXD,1483,2000,  1,Brown,,brownwy030,yes
Ocn_001,Arc-MD992275.Jiang.2005,66.55,-17.37,marine sediment,alkenone,157,1952, 17,Jiang,2005,jiang2005evidence,yes
Ocn_002,Arc-StoreggaSlid.Sejrup.2011,63.76,5.26,marine sediment,d18O,-957,1999,  7,Sejrup,2011,sejrup2011a,yes
Ocn_003,Arc-VoringPlateau.Berner.2011,66.97,7.64,marine sediment,diatom,-4076,1995, 12,Berner,2011,berner2011holocene,yes
Ocn_004,MakassarStait-MD9862160.Newton.2011,-5.2012,117.4867,marine sediment,Mg/Ca,-40,1815,  8,Newton,2010,newton2010changes,yes
Ocn_005,O2kLR-AlboranSea.Nieto-Moreno.2012,36.2053,-4.3133,marine sediment,alkenone,564,1999, 32,Nieto-Moreno,2013,nieto2013climate,yes
Ocn_006,O2kLR-ArabianSea.Doose-Rolinski.2001,24.83,65.92,marine sediment,alkenone,-216,1950, 18,Doose-Rolinski,2001,doose2001high,yes
Ocn_007,O2kLR-CH07-98-MC-2.Saenger.2011,32.784,-76.276,marine sediment,Foram Mg/Ca,250,1850,100,Saenger,2011,saenger2011regional,yes
Ocn_008,O2kLR-CapeGhir.Kim.2007,30.85,-10.2685,marine sediment,alkenone,754,1950, 37,Kim,2007,kim2007impacts,yes
Ocn_009,O2kLR-CapeGhir.McGregor.2007,30.845,-10.0983,marine sediment,alkenone,-225,1998, 12,McGregor,2007,mcgregor2007rapid,yes
Ocn_011,O2kLR-CariacoBasin.Black.2007,10.77,-64.77,marine sediment,Foram Mg/Ca,1221,1990,  1,Black,2007,black2007an,yes
Ocn_013,O2kLR-CariacoBasin.Lea.2003,10.7,-64.94,marine sediment,Foram Mg/Ca,-158,1399,145,Lea,2003,lea2003synchroneity,yes
Ocn_014,O2kLR-ChileanMargin.Lamy.2002,-41,-74.45,marine sediment,alkenone,4,1650, 76,Lamy,2002,lamy2002high,yes
Ocn_015,O2kLR-DryTortugas.Lund.2006,24.59,-83.58,marine sediment,Foram Mg/Ca,659,1949, 22,Lund,2006,lund2006florida,yes
Ocn_016,O2kLR-DryTortugasA.Lund.2006,24.33,-83.26,marine sediment,Foram Mg/Ca,995,1925, 23,Lund,2006,lund2006florida,yes
Ocn_017,O2kLR-EasternTropicalNorthAtlantic.Kuhnert.2011,16.8402,-16.7327,marine sediment,Foram Mg/Ca,-236,2004,  9,Kuhnert,2011,kuhnert2011multidecadal,yes
Ocn_018,O2kLR-EmeraldBasin.Keigwin.2003,45.89,-62.8,marine sediment,alkenone,351,1950, 32,Keigwin,2003,keigwin2003a,yes
Ocn_019,O2kLR-EmeraldBasin.Sachs.2007,43.53,-62.48,marine sediment,alkenone,400,1950,110,Sachs,2007,sachs2007cooling,yes
Ocn_020,O2kLR-FeniDriftRichter.2009,55.5,-13.9,marine sediment,Foram Mg/Ca,-368,1998, 22,Richter,2009,richter2009late,yes
Ocn_021,O2kLR-FiskBasin.Richey.2009,27.55,-93.93,marine sediment,Foram Mg/Ca,1217,1950, 19,Richey,2009,richey2009regionally,yes
Ocn_022,O2kLR-GarrisonBasin.Richey.2009,26.68,-93.93,marine sediment,Foram Mg/Ca,1371,1950, 24,Richey,2009,richey2009regionally,yes
Ocn_023,O2kLR-GreatBahamaBank.Lund.2006,24.58,-79.26,marine sediment,Foram Mg/Ca,1065,1950, 26,Lund,2006,lund2006florida,yes
Ocn_024,O2kLR-GreatBahamabAtlantic0326aLund2006125MC,24.765,-79.29,marine sediment,Foram Mg/Ca,590,1950, 34,Lund,2006,lund2006florida,yes
Ocn_025,O2kLR-GulfofGuinea.Weldeab.2007,2.5,9.38,marine sediment,Foram Mg/Ca,40,1590, 30,Weldeab,2007,weldeab2007155,yes
Ocn_027,O2kLR-JacafFjord.Sepulveda.2009,-44.33,-72.97,marine sediment,alkenone,212,1784, 24,Sepúlveda,2009,sepulveda2009late,yes
Ocn_028,O2kLR-KNR140.Saenger.2011,32.977,-76.316,marine sediment,Foram Mg/Ca,450,1850, 50,Saenger,2011,saenger2011regional,yes
Ocn_029,O2kLR-KuroshioCurrent.Isono.2009,36.03,141.78,marine sediment,alkenone,-233,1947, 26,Isono,2009,isono2009the,yes
Ocn_030,O2kLR-LaurentianFan.Keigwin.2005,43.48,-54.87,marine sediment,alkenone,-230,1850,130,Keigwin,2005,keigwin2005the,yes
Ocn_032,O2kLR-MD952011.Calvo.2002,66.97,7.63,marine sediment,alkenone,-290,1390, 30,Calvo,2002,calvo2002high,yes
