ID,Name,Lat,Lon,Archive,Proxy,minYear,maxYear,Resolution,First Author,Publication Year,CiteKey,inComposites
Ocn_033,O2kLR-MakassarStrait.Linsley.2010,-7.4,115.2,marine sediment,Foram Mg/Ca,175,1781, 35,Linsley,2010,linsley2010holocene,yes
Ocn_034,O2kLR-MakassarStrait.Newton.2011,1.4033,119.078,marine sediment,Foram Mg/Ca,160,1890, 14,Newton,2010,newton2010changes,yes
Ocn_035,O2kLR-MakassarStrait.Oppo.2009,-3.53,119.2,marine sediment,Foram Mg/Ca,-335,1982,  7,Oppo,2009,oppo20092,yes
Ocn_036,O2kLR-Minorca.Moreno.2012,40.5,4.03,marine sediment,alkenone,428,1988, 15,Moreno,2012,moreno2012the,yes
Ocn_037,O2kLR-NWPacific.Harada.2004,46.32,152.53,marine sediment,alkenone,-70,1370, 50,Harada,2004,harada2004northward,yes
Ocn_039,O2kLR-NorthIceland.Sicre.2011,66.55,-17.42,marine sediment,alkenone,1,2001,  4,Sicre,2011,sicre2011sea,yes
Ocn_040,O2kLR-ODP984.Came.2007,61.43,-24.085,marine sediment,Foram Mg/Ca,152,1396, 58,Came,2007,came2007amplitude,yes
Ocn_041,O2kLR-OkinawaTrough.Wu.2012,24.8,122.5,marine sediment,TEX86,-227,1770, 25,Wu,2012,wu2012sea,yes
Ocn_043,O2kLR-PigmyBasin.Richey.2009,27.2,-91.42,marine sediment,Foram Mg/Ca,593,1901, 12,McGregor,2015,mcgregor2015robust,yes
Ocn_045,O2kLR-RAPiD-12-1K.Thornalley.2009,62.08,-17.82,marine sediment,Foram Mg/Ca,154,1252, 73,Thornalley,2009,thornalley2009holocene,yes
Ocn_046,O2kLR-SWCoastOfIndia.Saraswat.2013,10.98,74.9993,marine sediment,Foram Mg/Ca,303,1835, 88,Saraswat,2013,saraswat2013deglaciation,yes
Ocn_047,O2kLR-SantaBarbara.Zhao.2000,34.23,-120.02,marine sediment,alkenone,1298,1941,  1,Zhao,2000,zhao2000an,yes
Ocn_048,O2kLR-SouthAtlantic.Leduc.2010,-29.14,16.72,marine sediment,alkenone,705,1938, 20,Leduc,2010,leduc2010contrasting,yes
Ocn_049,O2kLR-SouthChinaSea.Zhao.2006,8.73,109.869,marine sediment,alkenone,-182,993, 26,Zhao,2006,zhao2006a,yes
Ocn_050,O2kLR-SouthIceland.Sicre.2011,57.45,-27.91,marine sediment,alkenone,-5,1724,  7,Sicre,2011,sicre2011sea,yes
Ocn_051,O2kLR-SouthernChile.Mohtadi.2007,-44.15,-75.16,marine sediment,alkenone,-168,1901, 32,Mohtadi,2007,mohtadi2007cooling,yes
Ocn_052,O2kLR-SubTropicalEasternAtlantic.deMenocal.2000,20.75,-18.5833,marine sediment,planktonic foraminifera,-140,1470, 47,deMenocal,2000,demenocal2000coherent,yes
Ocn_053,O2kLR-Tagus.Abrantes.2005,38.556,-9.3498,marine sediment,alkenone,74,2001,  3,Abrantes,2005,abrantes2005shallow,no
Ocn_054,O2kLR-WEqPacific.Stott.2007,-5,133.44,marine sediment,Foram Mg/Ca,685,1416, 43,Stott,2007,stott2007southern,yes
Ocn_055,O2kLR-WestSpitzbergen.Bonnet.2010,78.96,5.885,marine sediment,Dynocist MAT,-289,1943, 43,Bonnet,2010,bonnet2010variability,yes
Ocn_056,O2kLR-WesternAntarcticPeninsula.Shevenell.2011,-64.87,-64.2,marine sediment,TEX86,-78,1870, 50,Shevenell,2011,shevenell2011holocene,yes
Ocn_058,O2kLR-WesternSvalbard.Spielhagen.2011,78.91,6.77,marine sediment,planktonic foraminifera,110,2007, 50,Spielhagen,2011,spielhagen2011enhanced,yes
Ocn_059,O2kLR-AlboranSeaA.Nieto-Moreno.2012,-4.7496,35.986,marine sediment,,980,2005, 33,McGregor,2005,mcgregor2005robust,yes
Ocn_061,Ocean2kHR-IndianMayotteZinke20082009,-12.65,45.1,coral,Sr/Ca,1882,1994,<1,Zinke,2008,zinke2008mayotte,no
Ocn_063,O2kLR-CapeHatteras.Cléroux.2012,34.973,-75.201,marine sediment,Foram Mg/Ca,-75,1294, 10,Cléroux,2008,cleroux2008mg,yes
Ocn_064,O2kLR-Philippines.Stott.2007,6.3,125.82,marine sediment,Foram Mg/Ca,647,1909, 17,Stott,2007,stott2007southern,yes
Ocn_065,Ocean2kHR-AtlanticBahamasSaenger2009,25.84,-78.62,coral,calcification,1552,1991,  1,Saenger,2009,saenger2009surface,yes
Ocn_066,Ocean2kHR-AtlanticBermudaGoodkin2006,30.6486,-64.9888,coral,d18O,1782,1998,  1,Goodkin,2008,goodkin2008increased,yes
Ocn_067,Ocean2kHR-AtlanticBermudaGoodkin2006,30.6486,-64.9888,coral,Sr/Ca,1781,1998,  1,Goodkin,2008,goodkin2008increased,yes
Ocn_068,Ocean2kHR-AtlanticBermudaKuhnert2005,32.467,-64.7,coral,d18O,1825,1983,<1,Kuhnert,2005,kuhnert2005nao,yes
Ocn_069,Ocean2kHR-AtlanticBermudaKuhnert2005,32.467,-64.7,coral,Sr/Ca,1867,1983,<1,Kuhnert,2005,kuhnert2005nao,no
Ocn_070,Ocean2kHR-AtlanticDryTortugasDeLong2014,24.6,-82.3,coral,Sr/Ca,1734,2009,<1,DeLong,2014,delong2014a,yes
Ocn_071,Ocean2kHR-AtlanticGuadeloupeHetzinger2010,16.2,-61.49,coral,d18O,1896,1999,<1,Hetzinger,2010,hetzinger2010tropical,no
Ocn_072,Ocean2kHR-AtlanticGuadeloupeHetzinger2010,16.2,-61.49,coral,Sr/Ca,1896,1999,<1,Hetzinger,2010,hetzinger2010tropical,no
Ocn_073,Ocean2kHR-AtlanticMexicoVasquez2012,20.83,-86.74,coral,calcification,1773,2009,  1,Vásquez-Bedoya,2012,vasquez2012tropical,yes
Ocn_074,Ocean2kHR-IndianBaliCharles2003,-8.2473,115.5757,coral,d18O,1782,1990,<1,Charles,2003,charles2003monsoon,yes
Ocn_075,Ocean2kHR-IndianIfatyTulearZinke2014if4,-23.15,43.58,coral,d18O,1660,1996,<1,Zinke,2004,zinke2004enso,yes
Ocn_076,Ocean2kHR-IndianKenyaNakamura2009,-3.2,40.1,coral,d18O,1887,2003,<1,Nakamura,2009,nakamura2009mode,no
Ocn_077,Ocean2kHR-IndianMafiaDamassa2006,-8.0167,39.5,coral,d18O,1622,1998,<1,Damassa,2006,damassa2006enhanced,yes
Ocn_078,Ocean2kHR-IndianMalindiCole2000,-3.2,40.1,coral,d18O,1801,1994,  1,Cole,2000,cole2000tropical,yes
Ocn_079,Ocean2kHR-IndianMentawaiAbram2008,-0.13,98.52,coral,d18O,1858,1998,<1,Abram,2008,abram2008recent,no
Ocn_080,Ocean2kHR-IndianRedSeaFelis2000,27.85,34.32,coral,d18O,1751,1996,<1,Felis,2000,felis2000a,yes
Ocn_081,Ocean2kHR-IndianReunionPfeiffer2004,-21.0333,55.25,coral,d18O,1832,1996,<1,Pfeiffer,2004,pfeiffer2004oceanic,yes
Ocn_082,Ocean2kHR-IndianRusUmSiddMoustafa2000Rus93a,27.8483,34.31,coral,d18O,1897,1993,<1,Moustafa,2000,moustafa2000mid,no
Ocn_083,Ocean2kHR-IndianSeychellesCharles1997,-4.62,55,coral,d18O,1847,1995,<1,Charles,1997,charles1997interaction,yes
Ocn_084,Ocean2kHR-PacificAlibert2008Papua,-2.5,150.5,coral,Sr/Ca,1823,1997,<1,Alibert,2008,alibert2008a,yes
Ocn_086,Ocean2kHR-PacificBunakenCharles2003,-1.5,124.833,coral,d18O,1860,1991,<1,Charles,2003,charles2003monsoon,no
Ocn_087,Ocean2kHR-PacificGalapagosDunbar1994,-0.4,-91.23,coral,d18O,1607,1981,  1,Dunbar,1994,dunbar1994eastern,yes
Ocn_088,Ocean2kHR-PacificGuamAsami2005,13.5982,144.8359,coral,d18O,1790,2000,<1,Asami,2005,asami2005interannual,yes
Ocn_090,Ocean2kHR-PacificLiangTudhope2001,-4.15,144.8833,coral,d18O,1885,1993,<1,Tudhope,2001,tudhope2001variability,no
Ocn_091,Ocean2kHR-PacificLinsley2006Fiji1F,-16.8167,179.2333,coral,d18O,1782,1997,  1,Linsley,2006,linsley2006tracking,yes
Ocn_093,Ocean2kHR-PacificLinsley2006Fiji1F,-16.8167,179.2333,coral,Sr/Ca,1782,1997,  1,Linsley,2006,linsley2006tracking,yes
Ocn_095,Ocean2kHR-PacificLinsley2006FijiAB,-16.8167,179.2333,coral,d18O,1618,2002,  1,Linsley,2006,linsley2006tracking,yes
Ocn_096,Ocean2kHR-PacificLinsley2006RarotongaSrCa2R,-21.2378,-159.8278,coral,Sr/Ca,1727,1997,<1,Linsley,2006,linsley2006tracking,yes
Ocn_097,Ocean2kHR-PacificMadangTudhope2001,-5.2167,145.8167,coral,d18O,1881,1993,<1,Tudhope,2001,tudhope2001variability,no
Ocn_098,Ocean2kHR-PacificMaianaUrban2000,1,173,coral,d18O,1840,1995,<1,Cole,2000,asami2005interannual,yes
Ocn_099,Ocean2kHR-PacificMooreaBoiseau2003,-17.5,-149.8333,coral,d18O,1853,1991,  1,Boiseau,1998,boiseau1998atmospheric,no
Ocn_101,Ocean2kHR-PacificNewCaledoniaDelong2012,-22.475,166.4667,coral,Sr/Ca,1649,2000,<1,DeLong,2012,delong2012sea,yes
Ocn_103,Ocean2kHR-PacificPalmyracombinedCobb2003,5.87,-162.13,coral,d18O,928,1998,<1,Cobb,2003,cobb2003el,yes
Ocn_104,Ocean2kHR-PacificPanamaLinsley1994,7.95,-82,coral,d18O,1708,1985,<1,Linsley,1994,linsley1994a,yes
Ocn_106,Ocean2kHR-PacificSuvaBagnato2005,-16.82,179.23,coral,d18O,1776,2001,  1,Bagnato,2005,bagnato2005coral,yes
Ocn_107,Ocean2kHR-PacificTarawaCole1990,1,172,coral,d18O,1894,1990,<1,Cole,1990,cole1990the,no
Ocn_108,Ocean2kHR-PacificVanuatuQuinn1996,-15,166.99,coral,d18O,1807,1979,  1,Quinn,1996,quinn1996new,yes
Ocn_109,Ocean2kHR-PacificWu2013Tonga,-19.9333,-174.7167,coral,Sr/Ca,1791,2003,  1,Wu,2013,wu2013oceanographic,yes
Ocn_111,Ocean2kHR-AtlanticPuertoRicoKilbourne2008,17.93,-67,coral,d18O,1751,2004,  1,Kilbourne,2008,kilbourne2008paleoclimate,yes
Ocn_112,Ocean2kHR-AtlanticPuertoRicoKilbourne2008,17.93,-67,coral,Sr/Ca,1751,2004,  1,Kilbourne,2008,kilbourne2008paleoclimate,yes
Ocn_114,Ocean2kHR-IndianAbrolhosKuhnert1999,-28.47,113.77,coral,d18O,1795,1994,<1,Kuhnert,1999,kuhnert1999a,yes
Ocn_115,Ocean2kHR-IndianAqabaHeiss1994AQ18,29.42,34.97,coral,d18O,1788,1992,  1,HEISS,1999,heiss1999increased,yes
Ocn_116,Ocean2kHR-IndianAqabaHeiss1994AQ19,29.42,34.97,coral,d18O,1886,1992,  1,HEISS,1999,heiss1999increased,no
Ocn_118,Ocean2kHR-IndianNingalooKuhnert2000,-21.905,113.965,coral,d18O,1879,1995,<1,Kuhnert,2000,kuhnert2000monitoring,no
Ocn_119,Ocean2kHR-PacificClippertonLinsley2000,10.2773,-109.2131,coral,d18O,1894,1994,<1,Linsley,2000,linsley2000el,no
Ocn_120,Ocean2kHR-PacificFelis2009OgasawaraJapan,27.1059,142.1941,coral,d18O,1872,1995,<1,Felis,2009,felis2009subtropical,no
Ocn_121,Ocean2kHR-PacificFelis2009OgasawaraJapan,27.1059,142.1941,coral,Sr/Ca,1872,1995,<1,Felis,2009,felis2009subtropical,no
Ocn_122,Ocean2kHR-PacificGBRDruffel1999,-22.1,153,coral,d18O,1638,1983,  1,Druffel,1999,druffel1999variability,yes
Ocn_123,Ocean2kHR-PacificGorman2012Vanuatu,-15.94,166.04,coral,d18O,1843,2008,<1,Gorman,2012,gorman2012a,yes
Ocn_125,Ocean2kHR-PacificLinsley2006Rarotongad18O2R,-21.2378,-159.8278,coral,d18O,1727,1997,<1,Linsley,2006,linsley2006tracking,yes
Ocn_127,Ocean2kHR-PacificLinsley2006Rarotongad18O3R,-21.2378,-159.8278,coral,d18O,1875,2000,<1,Linsley,2006,linsley2006tracking,no
Ocn_128,Ocean2kHR-PacificNauruGuilderson1999,-0.53296,166.9283,coral,d18O,1898,1995,<1,Guilderson,1999,guilderson1999reliability,no
Ocn_129,Ocean2kHR-PacificNurhati2011,5.87,-162.13,coral,Sr/Ca,1886,1998,<1,Nurhati,2011,nurhati2011decadal,no
Ocn_130,Ocean2kHR-PacificQuinn2008Rabaul,-4.1916,151.9772,coral,d18O,1867,1998,<1,Quinn,2006,quinn2006coral,no
Ocn_131,Ocean2kHR-PacificQuinn2008Rabaul,-4.1916,151.9772,coral,Sr/Ca,1867,1998,<1,Quinn,2006,quinn2006coral,no
Ocn_132,Asia-SO9039KGSO1.Munz.2015,24.8333,65.9167,marine sediment,foraminifera,-117,1989,  8,Munz,2015,munz2015decadal,yes
Ocn_133,Eur-CoastofPortu.Abrantes.2011,41.1,-8.9,marine sediment,,971,1993,  9,Abrantes,2011,abrantes2011climate,yes
Ocn_134,Eur-NorthIceland.Ran.2011,66.5,-17.66,marine sediment,Diatoms, tranfers function,941,2006,  6,Ran,2011,ran2011diatom,yes
Ocn_135,Eur-SouthIceland.Moffa-Sanchez2014,61.42,-19.53,marine sediment,,798,1915, 14,Moffa-Sánchez,2014,moffa2014solar,yes
Ocn_136,O2kLR-P178-15.Tierney.2015,11.955,44.3,marine sediment,TEX86,1628,2000,  9,Tierney,2015,tierney2015past,yes
Ocn_137,O2kLR-P178-15.Tierney.2015,11.955,44.3,marine sediment,TEX86,131,1980, 15,Tierney,2015,tierney2015past,yes
Ocn_138,Ocean2kHR-AtlanticBermudaKuhnert2002,32.47,-64.7,coral,d18O,1519,1604,<1,Kuhnert,2002,kuhnert2002sea,yes
Ocn_139,Ocean2kHR-IndianMayotteZinke20082009,-12.65,45.1,coral,d18O,1866,1994,<1,Zinke,2008,zinke2008mayotte,no
Ocn_140,Ocean2kHR-AtlanticBahamasExumaRosenheim2005,23.766,-76.053,sclerosponge,d18O,1890,1990,  1,Rosenheim,2005,rosenheim2005salinity,no
Ocn_141,Ocean2kHR-AtlanticBahamasExumaRosenheim2005,23.766,-76.053,sclerosponge,Sr/Ca,1890,1990,  1,Rosenheim,2005,rosenheim2005salinity,no
Ocn_142,Ocean2kHR-AtlanticBahamasTOTORosenheim2005,23.504,-76.577,sclerosponge,d18O,1890,1990,  1,Rosenheim,2005,rosenheim2005salinity,no
Ocn_143,Ocean2kHR-AtlanticBahamasTOTORosenheim2005,23.504,-76.577,sclerosponge,Sr/Ca,1890,1990,  1,Rosenheim,2005,rosenheim2005salinity,no
Ocn_144,Ocean2kHR-AtlanticBermudaDraschba2000a,30.0867,-64.5417,coral,d18O,1856,1920,  3,Draschba,2000,draschba2000north,no
Ocn_145,Ocean2kHR-AtlanticBermudaDraschba2000b,30.0867,-64.5417,coral,d18O,1833,1904,  3,Draschba,2000,draschba2000north,yes
Ocn_146,Ocean2kHR-AtlanticCapeVerdeMoses2006,16.76,-22.8883,coral,d18O,1929,2002,<1,Moses,2006,moses2006evidence,no
Ocn_147,Ocean2kHR-AtlanticLosRoquesHetzinger2008,11.77,-66.75,coral,d18O,1918,2005,<1,Hetzinger,2008,hetzinger2008caribbean,no
Ocn_148,Ocean2kHR-AtlanticMaineWanamaker2008,43.6561,-69.8017,bivalve,d18O,1033,2003,  1,Wanamaker,2007,wanamaker2007coupled,yes
Ocn_149,Ocean2kHR-AtlanticMontegoBayHaaseSchramm2003,18.4667,-77.95,sclerosponge,d18O,1344,1991,  3,Haase-Schramm,2003,haase2003sr,yes
Ocn_150,Ocean2kHR-AtlanticMontegoBayHaaseSchramm2003,18.4667,-77.95,sclerosponge,Sr/Ca,1356,1991,  3,Haase-Schramm,2003,haase2003sr,yes
Ocn_151,Ocean2kHR-AtlanticPedroBankHaaseSchramm2003,17.5333,-78.95,sclerosponge,d18O,1389,1992,  5,Haase-Schramm,2003,haase2003sr,no
Ocn_152,Ocean2kHR-AtlanticPedroBankHaaseSchramm2003,17.5333,-78.95,sclerosponge,Sr/Ca,1384,1992,  5,Haase-Schramm,2003,haase2003sr,no
Ocn_153,Ocean2kHR-IndianAbrolhosZinke2014HAB05B,-28.4609,113.772,coral,Sr/Ca,1798,2010,  1,Zinke,2014,zinke2014corals,yes
Ocn_154,Ocean2kHR-IndianAbrolhosZinke2014HAB10A,-28.4589,113.749,coral,d18O,1848,2010,  1,Zinke,2014,zinke2014corals,yes
Ocn_155,Ocean2kHR-IndianAbrolhosZinke2014HAB10A,-28.4589,113.749,coral,Sr/Ca,1848,2010,  1,Zinke,2014,zinke2014corals,yes
Ocn_156,Ocean2kHR-IndianIfatyTulearZinke2014if1,-23.15,43.58,coral,d18O,1882,1994,  1,Zinke,2014,zinke2014madagascar,no
Ocn_157,Ocean2kHR-IndianIfatyTulearZinke2014tul3,-23.3572,43.6195,coral,d18O,1905,1994,  1,Zinke,2014,zinke2014madagascar,no
Ocn_158,Ocean2kHR-IndianWAGrowthAbrolhosCooper2012,-28.4667,113.7667,coral,calicifcationRate,1900,2010,  1,Cooper,2012,cooper2012growth,no
Ocn_159,Ocean2kHR-PacificClippertonClipp2bWu2014,10.2773,-109.2131,coral,Sr/Ca,1935,1994,<1,Wu,2014,wu2014investigation,no
Ocn_160,Ocean2kHR-PacificClippertonClipp4bWu2014,10.2773,-109.2131,coral,Sr/Ca,1894,1994,<1,Wu,2014,wu2014investigation,no
Ocn_161,Ocean2kHR-PacificClippertonClipp6aWu2014,10.2773,-109.2131,coral,Sr/Ca,1942,1994,<1,Wu,2014,wu2014investigation,no
Ocn_162,Ocean2kHR-PacificClippertonClippf1bWu2014,10.2773,-109.2131,coral,d18O,1874,1957,<1,Wu,2014,wu2014investigation,no
Ocn_163,Ocean2kHR-PacificClippertonClippf1bWu2014,10.2773,-109.2131,coral,Sr/Ca,1874,1957,<1,Wu,2014,wu2014investigation,no
Ocn_164,Ocean2kHR-PacificCoralSeaCalvo2007,-17.73,148.43,coral,d18O,1708,1988,  5,Calvo,2007,calvo2007interdecadal,yes
Ocn_165,Ocean2kHR-PacificCoralSeaCalvo2007,-17.73,148.43,coral,Sr/Ca,1708,1988,  5,Calvo,2007,calvo2007interdecadal,yes
Ocn_166,Ocean2kHR-PacificPNGTudhope1995,-5.22,145.82,coral,d18O,1923,1991,<1,Tudhope,1995,tudhope1995recent,no
Ocn_167,Ocean2kHR-PacificSCSSun2004,16.85,112.33,coral,Sr/Ca,1906,1994,<1,Sun,2004,sun2004strontium,no
Ocn_168,Ocean2kHR-AtlanticTobagoMoses2006Montastrea,11.17,-60.85,coral,d18O,1927,1990,  1,Moses,2006,moses2006stable,no
Ocn_169,Ocean2kHR-AtlanticTobagoMoses2006Sidereastrea,11.17,-60.85,coral,d18O,1932,1990,  1,Moses,2006,moses2006stable,no
Ocn_170,Ocean2kHR-IndianWAGrowthBundegiCooper2012,-21.8333,114.1833,coral,calicifcationRate,1900,2010,  1,Cooper,2012,cooper2012growth,no
Ocn_171,Ocean2kHR-IndianWAGrowthClerkeCooper2012,-17.2667,119.3667,coral,calicifcationRate,1900,2010,  1,Cooper,2012,cooper2012growth,no
Ocn_172,Ocean2kHR-IndianWAGrowthCoralBayCooper2012,-23.0333,113.8167,coral,calicifcationRate,1900,2010,  1,Cooper,2012,cooper2012growth,no
Ocn_173,Ocean2kHR-IndianWAGrowthImperieuseCooper2012,-17.5167,118.9667,coral,calicifcationRate,1900,2010,  1,Cooper,2012,cooper2012growth,no
Ocn_174,Ocean2kHR-IndianWAGrowthTantabiddiCooper2012,-21.9,113.9667,coral,calicifcationRate,1900,2010,  1,Cooper,2012,cooper2012growth,no
Ocn_175,Ocean2kHR-PacificGBRWei2009,-16.7167,146.0333,coral,d18O,1807,2004,  5,Wei,2009,wei2009evidence,yes
Ocn_176,Ocean2kHR-PacificGBRWei2009,-16.7167,146.0333,coral,Sr/Ca,1807,2004,  5,Wei,2009,wei2009evidence,yes
Ocn_177,Ocean2kHR-PacificKiritimatiEvans1998,1.6792,-157.2473,coral,d18O,1938,1994,<1,Evans,1998,evans1998a,no
Ocn_178,Ocean2kHR-PacificLinsley2006Rarotongad18O99,-21.2378,-159.8278,coral,d18O,1907,2000,<1,Linsley,2006,linsley2006tracking,no
Ocn_179,Ocean2kHR-PacificPalaurockislandsOsborne2014,7.2708,134.3837,coral,d18O,1899,2008,<1,Osborne,2014,osborne2014a,no
Ocn_180,Ocean2kHR-PacificPalauulongchannelOsborne2014,7.2859,134.2503,coral,d18O,1793,2008,<1,Osborne,2014,osborne2014a,yes
Ocn_181,Ocean2kHR-PacificVanuatuKilbourne2004,-15.7,167.2,coral,d18O,1929,1992,<1,Kilbourne,2004,kilbourne2004el,no
Ocn_182,Ocean2kHR-PacificVanuatuKilbourne2004,-15.7,167.2,coral,Sr/Ca,1929,1992,<1,Kilbourne,2004,kilbourne2004el,no
SAm_003,SAm-LagunaAculeo.vonGunten.2009,-33.85,-70.92,lake sediment,reflectance,856,1997,  1,von Gunten,2009,von2009a,yes
SAm_006,SAm-CAN11.Neukom.2014,-40.1,-72.05,tree,TRW,1492,1995,  1,Neukom,2014,neukom2014inter,yes
SAm_024,SAm-CAN6.Neukom.2014,-38.5,-71.5,tree,TRW,1436,2006,  1,Neukom,2014,neukom2014inter,yes
SAm_025,SAm-CAN9.Neukom.2014,-39.33,-71.25,tree,TRW,1636,2006,  1,Neukom,2014,neukom2014inter,yes
SAm_026,SAm-QuelccayaIce.Thompson.2013,-13.9333,-70.8333,glacier ice,d18O,226,2009,  1,Thompson,2013,thompson2013annually,yes
SAm_029,SAm-CAN15.Neukom2011,-41.17,-71.92,tree,TRW,1582,1991,  1,Neukom,2010,neukom2010multiproxy,yes
SAm_030,SAm-LagunaChepical.deJong.2013,-32.2667,-70.5,lake sediment,reflectance,-1161,2005,  1,de Jong,2013,de2013late,yes
SAm_031,SAm-LagunaEscondida.Elbert.2013,-45.5167,-71.8167,lake sediment,BSi,400,2008,  1,Elbert,2013,elbert2013late,yes