ID,Name,Lat,Lon,Archive,Proxy,minYear,maxYear,Resolution,Include in composite,First Author,Publication Year,DOI
LPD1a0245b7,O2kLR-Philippines.Stott.2007,6.3,125.82,marine sediment,,647,1909, 17,yes,McGregor,subm,[]
LPD572f7cc3,O2kLR-PigmyBasinG.Richey.2009,27.2,-91.42,marine sediment,,593,1901, 12,yes,McGregor,subm,[]
LPDf828fbfe,O2kLR-PiscoCentra.Gutierrez.2011,-14.13,-76.5,marine sediment,,1737,2003,  3,yes,McGregor,subm,[]
LPDb17a5e9e,O2kLR-RAPiD-12-1K.Thornalley.2009,62.08,-17.82,marine sediment,,154,1252, 73,yes,McGregor,subm,[]
O2kLR_118,O2kLR-SWcoastofInd.Saraswat.2013,10.98,74.9993,marine sediment,,303,1835, 88,yes,Saraswat,2013,'10.1016/j.epsl.2013.05.022'
O2kLR_183,O2kLR-SantaBarbara.Zhao.2000,34.23,-120.02,marine sediment,,1298,1941,  1,yes,Zhao,2000,'10.1016/S0146-6380(00)00034-6'
LPDa77273bb,O2kLR-SouthAtlanti.Leduc.2010,-29.14,16.72,marine sediment,,705,1938, 20,yes,McGregor,subm,[]
LPD44b374e7,O2kLR-SouthChinaSe.Zhao.2006,8.73,109.869,marine sediment,,-182,993, 26,yes,McGregor,subm,[]
O2kLR_047,O2kLR-SouthIceland.Sicre.2011,57.45,-27.91,marine sediment,,-5,1724,  7,yes,Sicre,2011,'10.1029/2011PA002169'
O2kLR_195,O2kLR-SouthernChil.Mohtadi.2007,-44.15,-75.16,marine sediment,,-168,1901, 32,yes,Mohtadi,2007,'10.1016/j.quascirev.2006.12.008'
LPDb7ba9166,O2kLR-Tagusmudpatc.Abrantes.2005,38.556,-9.3498,marine sediment,,74,2001,  3,no,McGregor,subm,[]
O2kLR_131,O2kLR-WEqPacific.Stott.2007,-5,133.44,marine sediment,,685,1416, 43,yes,Stott,2007,'10.1126/science.1143791'
LPDe9d8175e,O2kLR-WestSpitzber.Bonnet.2010,78.96,5.885,marine sediment,,-492,1943, 44,yes,McGregor,subm,[]
LPDea4376b6,O2kLR-WestSpitzber.Bonnet.2010,78.96,5.885,marine sediment,,-492,1943, 44,yes,McGregor,subm,[]
LPD2a3997a7,O2kLR-WesternAntar.Shevenell.2011,-64.87,-64.2,marine sediment,,-78,1870, 50,yes,McGregor,subm,[]
Ocean2kHR_112,Ocean2kHR-AtlanticBahamasExumaRosenheim2005,23.766,-76.053,sclerosponge,d18O,1890,1990,  1,no,Rosenheim,2005,'10.1029/2004GL021499'
Ocean2kHR_113,Ocean2kHR-AtlanticBahamasExumaRosenheim2005,23.766,-76.053,sclerosponge,Sr/Ca,1890,1990,  1,no,Rosenheim,2005,'10.1029/2004GL021499'
Ocean2kHR_130,Ocean2kHR-AtlanticBahamasSaenger2009,25.84,-78.62,coral,extensionRate,1552,1991,  1,yes,Saenger,2009,'10.1038/NGEO55210.1002/2014PA002717'
Ocean2kHR_114,Ocean2kHR-AtlanticBahamasTOTORosenheim2005,23.504,-76.577,sclerosponge,d18O,1890,1990,  1,no,Rosenheim,2005,'10.1029/2004GL021499'
Ocean2kHR_115,Ocean2kHR-AtlanticBahamasTOTORosenheim2005,23.504,-76.577,sclerosponge,Sr/Ca,1890,1990,  1,no,Rosenheim,2005,'10.1029/2004GL021499'
Ocean2kHR_124,Ocean2kHR-AtlanticBermudaDraschba2000a,30.0867,-64.5417,coral,d18O,1856,1920,  3,no,Draschba,2000,'10.1007/s005310050301'
Ocean2kHR_125,Ocean2kHR-AtlanticBermudaDraschba2000b,30.0867,-64.5417,coral,d18O,1833,1904,  3,yes,Draschba,2000,'10.1007/s005310050301'
Ocean2kHR_094,Ocean2kHR-AtlanticBermudaGoodkin2006,30.6486,-64.9888,coral,d18O,1782,1998,  1,yes,Tierney,2008,'10.1002/2014PA002717'
Ocean2kHR_095,Ocean2kHR-AtlanticBermudaGoodkin2006,30.6486,-64.9888,coral,Sr/Ca,1781,1998,  1,yes,Tierney,2008,'10.1002/2014PA002717'
Ocean2kHR_102,Ocean2kHR-AtlanticBermudaKuhnert20021,32.47,-64.7,coral,d18O,1519,1604,<1,yes,Kuhnert,2002,'10.1016/S0031-0182(01)00410-2'
Ocean2kHR_103,Ocean2kHR-AtlanticBermudaKuhnert20021,32.47,-64.7,coral,Sr/Ca,1529,1604,<1,no,Kuhnert,2002,'10.1016/S0031-0182(01)00410-2'
Ocean2kHR_106,Ocean2kHR-AtlanticBermudaKuhnert2005,32.467,-64.7,coral,Sr/Ca,1867,1983,<1,no,Tierney,2005,'10.1002/2014PA002717'
Ocean2kHR_118,Ocean2kHR-AtlanticBiscayneBaySwart1996,25.38,-80.17,coral,d18O,1751,1986,  1,yes,Tierney,1996,'10.1002/2014PA002717'
Ocean2kHR_123,Ocean2kHR-AtlanticDryTortugasDeLong2014,24.6,-82.3,coral,Sr/Ca,1734,2009,<1,yes,Tierney,2014,'10.1002/2014PA002717'
Ocean2kHR_097,Ocean2kHR-AtlanticGuadeloupeHetzinger2010,16.2,-61.49,coral,d18O,1896,1999,<1,no,Tierney,2010,'10.1002/2014PA002717'
Ocean2kHR_098,Ocean2kHR-AtlanticGuadeloupeHetzinger2010,16.2,-61.49,coral,Sr/Ca,1896,1999,<1,no,Tierney,2010,'10.1002/2014PA002717'
Ocean2kHR_096,Ocean2kHR-AtlanticLosRoquesHetzinger2008,11.77,-66.75,coral,d18O,1918,2005,<1,no,Hetzinger,2008,'10.1130/G24321A.1'
Ocean2kHR_131,Ocean2kHR-AtlanticMexicoVasquez2012,20.83,-86.74,coral,extensionRate,1773,2009,  1,yes,Tierney,2012,'10.1002/2014PA002717'
Ocean2kHR_126,Ocean2kHR-AtlanticMontegoBayHaaseSchramm2003,18.4667,-77.95,sclerosponge,d18O,1344,1991,  3,yes,Draschba,2003,'10.1007/s005310050301'
Ocean2kHR_127,Ocean2kHR-AtlanticMontegoBayHaaseSchramm2003,18.4667,-77.95,sclerosponge,Sr/Ca,1356,1991,  3,yes,Draschba,2003,'10.1007/s005310050301'
Ocean2kHR_128,Ocean2kHR-AtlanticPedroBankHaaseSchramm2003,17.5333,-78.95,sclerosponge,d18O,1389,1992,  5,no,Draschba,2003,'10.1007/s005310050301'
Ocean2kHR_129,Ocean2kHR-AtlanticPedroBankHaaseSchramm2003,17.5333,-78.95,sclerosponge,Sr/Ca,1384,1992,  5,no,Draschba,2003,'10.1007/s005310050301'
Ocean2kHR_119,Ocean2kHR-AtlanticPrincipeSwart1998,1.67,7.5833,coral,d18O,1939,1992,  1,no,Swart,1998,'NA'
Ocean2kHR_099,Ocean2kHR-AtlanticPuertoRicoKilbourne2008,17.93,-67,coral,d18O,1751,2004,  1,yes,Kilbourne,2008,'10.1029/2008PA001598'
Ocean2kHR_100,Ocean2kHR-AtlanticPuertoRicoKilbourne2008,17.93,-67,coral,Sr/Ca,1751,2004,  1,yes,Kilbourne,2008,'10.1029/2008PA001598'
Ocean2kHR_110,Ocean2kHR-AtlanticTobagoMoses2006Sidereastrea,11.17,-60.85,coral,d18O,1932,1990,  1,no,Christopher,2006,'NaN'
Ocean2kHR_023,Ocean2kHR-IndianAbrolhosKuhnert1999,-28.47,113.77,coral,d18O,1795,1994,<1,yes,Kuhnert,1999,'NaN'
Ocean2kHR_025,Ocean2kHR-IndianAbrolhosZinke2014HAB05B,-28.4609,113.772,coral,Sr/Ca,1798,2010,  1,yes,Zinke,2014,'10.1038/ncomms4607'
Ocean2kHR_026,Ocean2kHR-IndianAbrolhosZinke2014HAB10A,-28.4589,113.749,coral,d18O,1848,2010,  1,yes,Zinke,2014,'10.1038/ncomms4607'
Ocean2kHR_027,Ocean2kHR-IndianAbrolhosZinke2014HAB10A,-28.4589,113.749,coral,Sr/Ca,1848,2010,  1,yes,Zinke,2014,'10.1038/ncomms4607'
Ocean2kHR_014,Ocean2kHR-IndianAqabaHeiss1994AQ18,29.42,34.97,coral,d18O,1788,1992,  1,yes,Heiss,1999,'NaN'
Ocean2kHR_016,Ocean2kHR-IndianAqabaHeiss1994AQ19,29.42,34.97,coral,d18O,1886,1992,  1,no,Heiss,1999,'NaN'
Ocean2kHR_006,Ocean2kHR-IndianBaliCharles2003,-8.2473,115.5757,coral,d18O,1782,1990,<1,yes,Tierney,2003,'10.1002/2014PA002717'
Ocean2kHR_021,Ocean2kHR-IndianIfatyTulearZinke2014if1,-23.15,43.58,coral,d18O,1882,1994,  1,no,Zinke,2014,'10.1038/srep04393'
Ocean2kHR_020,Ocean2kHR-IndianIfatyTulearZinke2014if4,-23.15,43.58,coral,d18O,1660,1996,<1,yes,Tierney,2014,'10.1002/2014PA002717'
Ocean2kHR_022,Ocean2kHR-IndianIfatyTulearZinke2014tul3,-23.3572,43.6195,coral,d18O,1905,1994,  1,no,Zinke,2014,'10.1038/srep04393'
Ocean2kHR_012,Ocean2kHR-IndianKenyaNakamura2009,-3.2,40.1,coral,d18O,1887,2003,<1,no,Tierney,2009,'10.1002/2014PA002717'
Ocean2kHR_007,Ocean2kHR-IndianMafiaDamassa2006,-8.0167,39.5,coral,d18O,1622,1998,<1,yes,Tierney,2006,'10.1002/2014PA002717'
Ocean2kHR_001,Ocean2kHR-IndianMalindiCole2000,-3.2,40.1,coral,d18O,1801,1994,  1,yes,Tierney,2000,'10.1002/2014PA002717'
Ocean2kHR_002,Ocean2kHR-IndianMayotteZinke20082009,-12.65,45.1,coral,d18O,1866,1994,<1,no,Zinke,2008,'10.1029/2008GL035634'
Ocean2kHR_003,Ocean2kHR-IndianMayotteZinke20082009,-12.65,45.1,coral,Sr/Ca,1882,1994,<1,no,Zinke,2008,'10.1029/2008GL035634'
Ocean2kHR_010,Ocean2kHR-IndianMentawaiAbram2008,-0.13,98.52,coral,d18O,1858,1998,<1,no,Tierney,2008,'10.1002/2014PA002717'
Ocean2kHR_008,Ocean2kHR-IndianNingalooKuhnert2000,-21.905,113.965,coral,d18O,1879,1995,<1,no,Kuhnert,2000,'NaN'
Ocean2kHR_019,Ocean2kHR-IndianRedSeaFelis2000,27.85,34.32,coral,d18O,1751,1996,<1,yes,Tierney,2000,'10.1002/2014PA002717'
Ocean2kHR_013,Ocean2kHR-IndianReunionPfeiffer2004,-21.0333,55.25,coral,d18O,1832,1996,<1,yes,Pfeiffer,2004,'10.1029/2003PA000964'
Ocean2kHR_018,Ocean2kHR-IndianRusUmSiddMoustafa2000Rus93a,27.8483,34.31,coral,d18O,1897,1993,<1,no,Moustafa,2000,'http://nbn-resolving.de/urn:nbn:de:gbv:46-ep000102745'
Ocean2kHR_011,Ocean2kHR-IndianSeychellesCharles1997,-4.62,55,coral,d18O,1847,1995,<1,yes,Tierney,1997,'10.1002/2014PA002717'
Ocean2kHR_092,Ocean2kHR-IndianWAGrowthAbrolhosCooper2012,-28.4667,113.7667,coral,calcificationRate,1900,2010,  1,no,Cooper,2012,'10.1126/science.1214570'
Ocean2kHR_058,Ocean2kHR-IndianWAGrowthBundegiCooper2012,-21.8333,114.1833,coral,calcificationRate,1900,2008,  1,no,Cooper,2012,'10.1126/science.1214570'
Ocean2kHR_038,Ocean2kHR-IndianWAGrowthClerkeCooper2012,-17.2667,119.3667,coral,calcificationRate,1900,2010,  1,no,Cooper,2012,'10.1126/science.1214570'
Ocean2kHR_084,Ocean2kHR-IndianWAGrowthCoralBayCooper2012,-23.0333,113.8167,coral,calcificationRate,1900,2010,  1,no,Cooper,2012,'10.1126/science.1214570'
Ocean2kHR_048,Ocean2kHR-IndianWAGrowthImperieuseCooper2012,-17.5167,118.9667,coral,calcificationRate,1900,2010,  1,no,Cooper,2012,'10.1126/science.1214570'
Ocean2kHR_074,Ocean2kHR-IndianWAGrowthTantabiddiCooper2012,-21.9,113.9667,coral,calcificationRate,1900,2010,  1,no,Cooper,2012,'10.1126/science.1214570'
Ocean2kHR_143,Ocean2kHR-PacificAlibert2008Papua,-2.5,150.5,coral,Sr/Ca,1823,1997,<1,yes,Tierney,2008,'10.1002/2014PA002717'
Ocean2kHR_171,Ocean2kHR-PacificBunakenCharles2003,-1.5,124.833,coral,d18O,1860,1991,<1,no,Tierney,2003,'10.1002/2014PA002717'
Ocean2kHR_185,Ocean2kHR-PacificClippertonClipp2bWu2014,10.2773,-109.2131,coral,Sr/Ca,1935,1994,<1,no,Wu,2014,'10.1016/j.palaeo.2014.07.039'
Ocean2kHR_187,Ocean2kHR-PacificClippertonClipp4bWu2014,10.2773,-109.2131,coral,Sr/Ca,1894,1994,<1,no,Wu,2014,'10.1016/j.palaeo.2014.07.039'
Ocean2kHR_186,Ocean2kHR-PacificClippertonClipp6aWu2014,10.2773,-109.2131,coral,Sr/Ca,1942,1994,<1,no,Wu,2014,'10.1016/j.palaeo.2014.07.039'
Ocean2kHR_188,Ocean2kHR-PacificClippertonClippf1bWu2014,10.2773,-109.2131,coral,d18O,1874,1957,<1,no,Wu,2014,'10.1016/j.palaeo.2014.07.039'
Ocean2kHR_189,Ocean2kHR-PacificClippertonClippf1bWu2014,10.2773,-109.2131,coral,Sr/Ca,1874,1957,<1,no,Wu,2014,'10.1016/j.palaeo.2014.07.039'
Ocean2kHR_169,Ocean2kHR-PacificClippertonLinsley2000,10.2773,-109.2131,coral,d18O,1894,1994,<1,no,Linsley,2000,'10.1029/1999PA000428'
Ocean2kHR_193,Ocean2kHR-PacificCoralSeaCalvo2007,-17.73,148.43,coral,d18O,1708,1988,  5,yes,Calvo,2007,'10.1016/j.palaeo.2006.12.003'
Ocean2kHR_194,Ocean2kHR-PacificCoralSeaCalvo2007,-17.73,148.43,coral,Sr/Ca,1708,1988,  5,yes,Calvo,2007,'10.1016/j.palaeo.2006.12.003'
Ocean2kHR_163,Ocean2kHR-PacificFelis2009OgasawaraJapan,27.1059,142.1941,coral,d18O,1872,1995,<1,no,Felis,2009,'oi:10.1130/G25581A.1'
Ocean2kHR_164,Ocean2kHR-PacificFelis2009OgasawaraJapan,27.1059,142.1941,coral,Sr/Ca,1872,1995,<1,no,Felis,2009,'oi:10.1130/G25581A.1'
Ocean2kHR_167,Ocean2kHR-PacificGBRDruffel1999,-22.1,153,coral,d18O,1638,1983,  1,yes,Druffel,1999,'10.1029/1999JC900212'
Ocean2kHR_190,Ocean2kHR-PacificGBRWei2009,-16.7167,146.0333,coral,d18O,1807,2004,  5,yes,Wei,2009,'10.1016/j.gca.2009.02.009'
Ocean2kHR_173,Ocean2kHR-PacificGalapagosDunbar1994,-0.4,-91.23,coral,d18O,1607,1981,  1,yes,Tierney,1994,'10.1002/2014PA002717'
Ocean2kHR_154,Ocean2kHR-PacificGorman2012Vanuatu,-15.94,166.04,coral,d18O,1843,2008,<1,yes,Gorman,2012,'10.1029/2012PA002302'
Ocean2kHR_166,Ocean2kHR-PacificGuamAsami2005,13.5982,144.8359,coral,d18O,1790,2000,<1,yes,Tierney,2005,'10.1002/2014PA002717'
Ocean2kHR_135,Ocean2kHR-PacificKiritimatiEvans1998,1.6792,-157.2473,coral,d18O,1938,1994,<1,no,Evans,1998,'10.1038/29424'
Ocean2kHR_141,Ocean2kHR-PacificLiangTudhope2001,-4.15,144.8833,coral,d18O,1885,1993,<1,no,Tierney,2001,'10.1002/2014PA002717'
Ocean2kHR_157,Ocean2kHR-PacificLinsley2006Fiji1F,-16.8167,179.2333,coral,d18O,1782,1997,  1,yes,Tierney,2006,'10.1002/2014PA002717'
Ocean2kHR_158,Ocean2kHR-PacificLinsley2006Fiji1F,-16.8167,179.2333,coral,Sr/Ca,1782,1997,  1,yes,Tierney,2006,'10.1002/2014PA002717'
Ocean2kHR_156,Ocean2kHR-PacificLinsley2006FijiAB,-16.8167,179.2333,coral,d18O,1618,2002,  1,yes,Tierney,2006,'10.1002/2014PA002717'
Ocean2kHR_149,Ocean2kHR-PacificLinsley2006RarotongaSrCa2R,-21.2378,-159.8278,coral,Sr/Ca,1727,1997,<1,yes,Tierney,2006,'10.1002/2014PA002717'
Ocean2kHR_147,Ocean2kHR-PacificLinsley2006Rarotongad18O2R,-21.2378,-159.8278,coral,d18O,1727,1997,<1,yes,Linsley,2006,'10.1029/2005GC001115'
Ocean2kHR_150,Ocean2kHR-PacificLinsley2006Rarotongad18O3R,-21.2378,-159.8278,coral,d18O,1875,2000,<1,no,Linsley,2006,'10.1029/2005GC001115'
Ocean2kHR_152,Ocean2kHR-PacificLinsley2006Rarotongad18O99,-21.2378,-159.8278,coral,d18O,1907,2000,<1,no,Linsley,2006,'10.1029/2005GC001115'
Ocean2kHR_140,Ocean2kHR-PacificMadangTudhope2001,-5.2167,145.8167,coral,d18O,1881,1993,<1,no,Tierney,2001,'10.1002/2014PA002717'
Ocean2kHR_177,Ocean2kHR-PacificMaianaUrban2000,1,173,coral,d18O,1840,1995,<1,yes,Tierney,2000,'10.1002/2014PA002717'
Ocean2kHR_132,Ocean2kHR-PacificMooreaBoiseau2003,-17.5,-149.8333,coral,d18O,1853,1991,  1,no,Tierney,1998,'10.1002/2014PA002717'
Ocean2kHR_179,Ocean2kHR-PacificNauruGuilderson1999,-0.53296,166.9283,coral,d18O,1898,1995,<1,no,Guilderson,1999,'NaN'
Ocean2kHR_134,Ocean2kHR-PacificNewCaledoniaDelong2012,-22.475,166.4667,coral,Sr/Ca,1649,2000,<1,yes,Tierney,2012,'10.1002/2014PA002717'
Ocean2kHR_161,Ocean2kHR-PacificNurhati2011,5.87,-162.13,coral,Sr/Ca,1886,1998,<1,no,Nurhati,2011,'10.1175/2011JCLI3852.1'
Ocean2kHR_172,Ocean2kHR-PacificPNGTudhope1995,-5.22,145.82,coral,d18O,1923,1991,<1,no,Tudhope,1995,'10.1016/0012-821X(95)00156-7'
Ocean2kHR_181,Ocean2kHR-PacificPalaurockislandsOsborne2014,7.2708,134.3837,coral,d18O,1899,2008,<1,no,Osborne,2014,'10.1007/s00338-014-1146-1'
Ocean2kHR_183,Ocean2kHR-PacificPalauulongchannelOsborne2014,7.2859,134.2503,coral,d18O,1793,2008,<1,yes,Osborne,2014,'10.1007/s00338-014-1146-1'
Ocean2kHR_139,Ocean2kHR-PacificPalmyracombinedCobb2003,5.87,-162.13,coral,d18O,1886,1998,<1,no,Cobb,2003,'10.1038/nature01779http://dx.doi.org/10.1016/S0012-821X(03)00138-910.1126/science.1228246.10.1029/2001GL01291910.1002/2014PA002717'
Ocean2kHR_138,Ocean2kHR-PacificPanamaLinsley1994,7.95,-82,coral,d18O,1708,1985,<1,yes,Tierney,1994,'10.1002/2014PA002717'
Ocean2kHR_144,Ocean2kHR-PacificQuinn2008Rabaul,-4.1916,151.9772,coral,d18O,1867,1998,<1,no,Quinn,2006,'10.1029/2005JC003243'
Ocean2kHR_145,Ocean2kHR-PacificQuinn2008Rabaul,-4.1916,151.9772,coral,Sr/Ca,1867,1998,<1,no,Quinn,2006,'10.1029/2005JC003243'
Ocean2kHR_137,Ocean2kHR-PacificSCSSun2004,16.85,112.33,coral,Sr/Ca,1906,1994,<1,no,Sun,2004,'10.1029/2003PA000959'
Ocean2kHR_142,Ocean2kHR-PacificSuvaBagnato2005,-16.82,179.23,coral,d18O,1776,2001,  1,yes,Tierney,2005,'10.1002/2014PA002717'
Ocean2kHR_178,Ocean2kHR-PacificTarawaCole1990,1,172,coral,d18O,1894,1990,<1,no,Tierney,1990,'10.1002/2014PA002717'
Ocean2kHR_174,Ocean2kHR-PacificVanuatuKilbourne2004,-15.7,167.2,coral,d18O,1929,1992,<1,no,Kilbourne,2004,'10.1029/2004PA001033'
Ocean2kHR_175,Ocean2kHR-PacificVanuatuKilbourne2004,-15.7,167.2,coral,Sr/Ca,1929,1992,<1,no,Kilbourne,2004,'10.1029/2004PA001033'
Ocean2kHR_159,Ocean2kHR-PacificWu2013Tonga,-19.9333,-174.7167,coral,Sr/Ca,1791,2003,  1,yes,Tierney,2013,'10.1002/2014PA002717'
SAm_005,SAm-CAN12.Neukom.2011,-41,-71,tree,,1645,1992,  1,yes,Neukom,2011,'10.1007/s00382-00010-00793-00383'
SAm_010,SAm-CAN15.Neukom2011,-41.17,-71.92,tree,,1582,1991,  1,yes,Neukom,2011,'10.1007/s00382-00010-00793-00388'
SAm_015,SAm-CAN6.Neukom.2014,-38.5,-71.5,tree,,1436,2006,  1,yes,Neukom,2014,'10.1038/NCLIMATE2174'
SAm_020,SAm-CAN9.Neukom.2014,-39.33,-71.25,tree,,1636,2006,  1,yes,Neukom,2014,'10.1038/NCLIMATE2174'
SAm_025,SAm-LagunaChepical.deJong.2013,-32.2667,-70.5,lake sediment,,-1161,2005,  1,yes,de,2013,'10.5194/cp-9-1921-2013'
SAm_032,SAm-LagunaEscondida.Elbert.2013,-45.5167,-71.8167,lake sediment,,400,2008,  1,yes,Elbert,2013,'10.1016/j.palaeo.2012.11.013'
SAm_035,SAm-QuelccayaIce.Thompson.2013,-13.9333,-70.8333,glacier ice,,226,2009,  1,yes,Thompson,2013,'10.1126/science.1234210'
SAm_051,SAm-chil017.Szeicz.2000,-43,-72.5,tree,,1646,1986,  1,yes,Szeicz,2000,'NA (Book Chapter: Dendrochronological studies of Pilgerodendron uviferum in southern South America. In: Dendrochronolog?a en Am?rica Latina. F. Roig. Mendoza Editorial Nacional de Cuyo: 245-270.)'